id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Homepage-->User:Homepage,Create a Transaction,CTRL;EXTCLL;INT,2,0,4,1,8
2,stl#User:Catagory page-->User:Catagory page-->Catagory page:Validate values-->Validate values:Update database-->Update database:Homepage,Create a Transaction,TRAN_NA,5,1,3.5,4,17.5
3,stl#User:Catagory page-->User:Catagory page-->Catagory page:Validate values-->Validate values:Update database-->Update database:Catagory page-->Catagory page:Validate values,Create a Transaction,TRAN_NA,6,0,3.4,5,20.4
