id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Administrator:Administrator's dashboard-->Administrator:Administrator's dashboard-->Administrator's dashboard:display publish meetings screen-->display publish meetings screen:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:attendee list,Publish Meeting,TRAN_NA,6,3,2.6,5,15.600000000000001
2,stl#Administrator:Administrator's dashboard-->Administrator:Administrator's dashboard-->Administrator's dashboard:display publish meetings screen-->display publish meetings screen:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:send messages to attendees list-->send messages to attendees list:attendee list,Publish Meeting,TRAN_NA,7,3,2.6666666666666665,6,18.666666666666664
3,stl#Administrator:Administrator's dashboard-->Administrator:Administrator's dashboard-->Administrator's dashboard:display publish meetings screen-->display publish meetings screen:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:empty publish meeting screen,Publish Meeting,TRAN_NA,6,3,2.6,5,15.600000000000001
4,stl#Administrator:Administrator's dashboard-->Administrator:Administrator's dashboard-->Administrator's dashboard:display publish meetings screen-->display publish meetings screen:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:Meetings,Publish Meeting,TRAN_NA,6,4,2.8,5,16.799999999999997
5,stl#Administrator:Administrator's dashboard-->Administrator:Administrator's dashboard-->Administrator's dashboard:display publish meetings screen-->display publish meetings screen:Meetings,Publish Meeting,CTRL;EXTCLL;INT,4,2,2.6666666666666665,3,10.666666666666666
6,stl#Administrator:meeting list and push lish options-->Administrator:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:attendee list,Publish Meeting,TRAN_NA,4,2,3,3,12
7,stl#Administrator:meeting list and push lish options-->Administrator:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:send messages to attendees list-->send messages to attendees list:attendee list,Publish Meeting,TRAN_NA,5,2,3,4,15
8,stl#Administrator:meeting list and push lish options-->Administrator:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:empty publish meeting screen,Publish Meeting,TRAN_NA,4,2,3,3,12
9,stl#Administrator:meeting list and push lish options-->Administrator:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:Meetings,Publish Meeting,TRAN_NA,4,3,3.3333333333333335,3,13.333333333333334
10,stl#Administrator:empty publish meeting screen-->Administrator:empty publish meeting screen,Publish Meeting,CTRL,2,1,3,1,6
