id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Case Manager:case information page->Case Manager:case information page->case information page:Validate the information of description->Validate the information of description:save case information->save case information:success message,Create a new case,TRAN_NA,5,0,4.5,4,22.5
2,stl#Case Manager:case information page->Case Manager:case information page->case information page:Validate the information of description->Validate the information of description:save case information->save case information:update case information page->update case information page:success message,Create a new case,TRAN_NA,6,0,5.2,5,31.200000000000003
3,stl#Case Manager:case information page->Case Manager:case information page->case information page:Validate the information of description->Validate the information of description:save case information->save case information:case,Create a new case,TRAN_NA,5,0,4.25,4,21.25
4,stl#Case Manager:case information page->Case Manager:case information page->case information page:Validate the information of description->Validate the information of description:invalid case information error,Create a new case,TRAN_NA,4,0,4.666666666666667,3,18.666666666666668
5,stl#Case Manager:invalid case information error->Case Manager:invalid case information error,Create a new case,CTRL,2,0,8,1,16
6,stl#Case Manager:invalid case information error->Case Manager:invalid case information error,Create a new case,EXTCLL,2,0,8,1,16
7,stl#Case Manager:invalid case information error->Case Manager:invalid case information error,Create a new case,INT,2,0,8,1,16
8,stl#Case Manager:success message->Case Manager:success message,Create a new case,CTRL,2,0,4,1,8
9,stl#Case Manager:success message->Case Manager:success message,Create a new case,EXTCLL,2,0,4,1,8
10,stl#Case Manager:success message->Case Manager:success message,Create a new case,INT,2,0,4,1,8
11,stl#Case Manager:unauthorized information message->Case Manager:unauthorized information message,Create a new case,CTRL,2,0,8,1,16
12,stl#Case Manager:unauthorized information message->Case Manager:unauthorized information message,Create a new case,EXTCLL,2,0,8,1,16
13,stl#Case Manager:unauthorized information message->Case Manager:unauthorized information message,Create a new case,INT,2,0,8,1,16
14,stl#Case Manager:Creae new case button->Case Manager:Creae new case button->Creae new case button:validate role of user->validate role of user:unauthorized information message,Create a new case,CTRL,4,0,4.333333333333333,3,17.333333333333332
15,stl#Case Manager:Creae new case button->Case Manager:Creae new case button->Creae new case button:validate role of user->validate role of user:unauthorized information message,Create a new case,EXTCLL,4,0,4.333333333333333,3,17.333333333333332
16,stl#Case Manager:Creae new case button->Case Manager:Creae new case button->Creae new case button:validate role of user->validate role of user:unauthorized information message,Create a new case,INT,4,0,4.333333333333333,3,17.333333333333332
17,stl#Case Manager:Creae new case button->Case Manager:Creae new case button->Creae new case button:validate role of user->validate role of user:role,Create a new case,CTRL,4,0,2,3,8
18,stl#Case Manager:Creae new case button->Case Manager:Creae new case button->Creae new case button:validate role of user->validate role of user:case information page->case information page:Validate the information of description->Validate the information of description:save case information->save case information:success message,Create a new case,TRAN_NA,7,0,3.8333333333333335,6,26.833333333333336
19,stl#Case Manager:Creae new case button->Case Manager:Creae new case button->Creae new case button:validate role of user->validate role of user:case information page->case information page:Validate the information of description->Validate the information of description:save case information->save case information:update case information page->update case information page:success message,Create a new case,TRAN_NA,8,0,4.428571428571429,7,35.42857142857143
20,stl#Case Manager:Creae new case button->Case Manager:Creae new case button->Creae new case button:validate role of user->validate role of user:case information page->case information page:Validate the information of description->Validate the information of description:save case information->save case information:case,Create a new case,TRAN_NA,7,0,3.6666666666666665,6,25.666666666666664
21,stl#Case Manager:Creae new case button->Case Manager:Creae new case button->Creae new case button:validate role of user->validate role of user:case information page->case information page:Validate the information of description->Validate the information of description:invalid case information error,Create a new case,TRAN_NA,6,0,3.8,5,22.799999999999997
22,stl#Administrator:success message->Administrator:success message,Create a new case,CTRL,2,0,4,1,8
23,stl#Administrator:success message->Administrator:success message,Create a new case,EXTCLL,2,0,4,1,8
24,stl#Administrator:success message->Administrator:success message,Create a new case,INT,2,0,4,1,8
25,stl#Administrator:Creae new case button->Administrator:Creae new case button->Creae new case button:validate role of user->validate role of user:unauthorized information message,Create a new case,CTRL,4,0,4.333333333333333,3,17.333333333333332
26,stl#Administrator:Creae new case button->Administrator:Creae new case button->Creae new case button:validate role of user->validate role of user:unauthorized information message,Create a new case,EXTCLL,4,0,4.333333333333333,3,17.333333333333332
27,stl#Administrator:Creae new case button->Administrator:Creae new case button->Creae new case button:validate role of user->validate role of user:unauthorized information message,Create a new case,INT,4,0,4.333333333333333,3,17.333333333333332
28,stl#Administrator:Creae new case button->Administrator:Creae new case button->Creae new case button:validate role of user->validate role of user:role,Create a new case,CTRL,4,0,2,3,8
29,stl#Administrator:Creae new case button->Administrator:Creae new case button->Creae new case button:validate role of user->validate role of user:case information page->case information page:Validate the information of description->Validate the information of description:save case information->save case information:success message,Create a new case,TRAN_NA,7,0,3.8333333333333335,6,26.833333333333336
30,stl#Administrator:Creae new case button->Administrator:Creae new case button->Creae new case button:validate role of user->validate role of user:case information page->case information page:Validate the information of description->Validate the information of description:save case information->save case information:update case information page->update case information page:success message,Create a new case,TRAN_NA,8,0,4.428571428571429,7,35.42857142857143
31,stl#Administrator:Creae new case button->Administrator:Creae new case button->Creae new case button:validate role of user->validate role of user:case information page->case information page:Validate the information of description->Validate the information of description:save case information->save case information:case,Create a new case,TRAN_NA,7,0,3.6666666666666665,6,25.666666666666664
32,stl#Administrator:Creae new case button->Administrator:Creae new case button->Creae new case button:validate role of user->validate role of user:case information page->case information page:Validate the information of description->Validate the information of description:invalid case information error,Create a new case,TRAN_NA,6,0,3.8,5,22.799999999999997
33,stl#Administrator:unauthorized information message->Administrator:unauthorized information message,Create a new case,CTRL,2,0,8,1,16
34,stl#Administrator:unauthorized information message->Administrator:unauthorized information message,Create a new case,EXTCLL,2,0,8,1,16
35,stl#Administrator:unauthorized information message->Administrator:unauthorized information message,Create a new case,INT,2,0,8,1,16
36,stl#Administrator:case information page->Administrator:case information page->case information page:Validate the information of description->Validate the information of description:save case information->save case information:success message,Create a new case,TRAN_NA,5,0,4.5,4,22.5
37,stl#Administrator:case information page->Administrator:case information page->case information page:Validate the information of description->Validate the information of description:save case information->save case information:update case information page->update case information page:success message,Create a new case,TRAN_NA,6,0,5.2,5,31.200000000000003
38,stl#Administrator:case information page->Administrator:case information page->case information page:Validate the information of description->Validate the information of description:save case information->save case information:case,Create a new case,TRAN_NA,5,0,4.25,4,21.25
39,stl#Administrator:case information page->Administrator:case information page->case information page:Validate the information of description->Validate the information of description:invalid case information error,Create a new case,TRAN_NA,4,0,4.666666666666667,3,18.666666666666668
40,stl#Administrator:invalid case information error->Administrator:invalid case information error,Create a new case,CTRL,2,0,8,1,16
41,stl#Administrator:invalid case information error->Administrator:invalid case information error,Create a new case,EXTCLL,2,0,8,1,16
42,stl#Administrator:invalid case information error->Administrator:invalid case information error,Create a new case,INT,2,0,8,1,16
