id,path,transactional,path_length,diagram,useCase
1,User->add to cart button->adding product in buying list->buying list,CTRL,4,Add item to cart,Add item to cart
2,User->add to cart button->adding product in buying list->buying list,DM,4,Add item to cart,Add item to cart
3,User->add to cart button->adding product in buying list->buying list,EI,4,Add item to cart,Add item to cart
