id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#administrator:survey list page->administrator:survey list page->survey list page:retrieve the survey detail->retrieve the survey detail:survey detail,Import a survey from survey monkey,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
2,stl#administrator:survey list page->administrator:survey list page->survey list page:retrieve the survey detail->retrieve the survey detail:check survey and insert to data to database->check survey and insert to data to database:survey monkey,Import a survey from survey monkey,TRAN_NA,5,1,2.25,4,11.25
3,stl#administrator:survey list page->administrator:survey list page->survey list page:retrieve the survey detail->retrieve the survey detail:check survey and insert to data to database->check survey and insert to data to database:survey database,Import a survey from survey monkey,TRAN_NA,5,0,2,4,10
4,stl#administrator:survey list page->administrator:survey list page->survey list page:retrieve the survey detail->retrieve the survey detail:check survey and insert to data to database->check survey and insert to data to database:survey import page->survey import page:retrieve survey detail->retrieve survey detail:survey monkey,Import a survey from survey monkey,TRAN_NA,7,2,2.5,6,17.5
5,stl#administrator:survey list page->administrator:survey list page->survey list page:retrieve the survey detail->retrieve the survey detail:check survey and insert to data to database->check survey and insert to data to database:survey import page->survey import page:retrieve survey detail->retrieve survey detail:prompt error message->prompt error message:error message,Import a survey from survey monkey,TRAN_NA,8,1,2.4285714285714284,7,19.428571428571427
6,stl#administrator:error message->administrator:error message,Import a survey from survey monkey,CTRL,2,0,2,1,4
7,stl#administrator:survey import page->administrator:survey import page->survey import page:retrieve survey detail->retrieve survey detail:survey monkey,Import a survey from survey monkey,TRAN_NA,4,1,3,3,12
8,stl#administrator:survey import page->administrator:survey import page->survey import page:retrieve survey detail->retrieve survey detail:prompt error message->prompt error message:error message,Import a survey from survey monkey,TRAN_NA,5,0,2.75,4,13.75
9,stl#administrator:redirect to HKZ login page->administrator:redirect to HKZ login page,Logout,CTRL;EXTCLL;INT,2,0,4,1,8
10,stl#administrator:logout button->administrator:logout button->logout button:logout user->logout user:redirect to HKZ login page,Logout,TRAN_NA,4,0,4,3,16
11,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:survey list,Navigate in the category list,CTRL,4,1,6,3,24
12,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:survey list,Navigate in the category list,TRAN_NA,7,2,6.5,6,45.5
13,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:path list,Navigate in the category list,TRAN_NA,7,2,6.666666666666667,6,46.66666666666667
14,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,Navigate in the category list,TRAN_NA,8,2,7,7,56
15,stl#administrator:path list->administrator:path list,Navigate in the category list,CTRL;EXTCLL;INT,2,1,7,1,14
16,stl#administrator:survey list->administrator:survey list,Navigate in the category list,CTRL,2,1,6,1,12
17,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:survey list,Navigate in the category list,TRAN_NA,4,1,6.666666666666667,3,26.666666666666668
18,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:path list,Navigate in the category list,TRAN_NA,4,1,7,3,28
19,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,Navigate in the category list,TRAN_NA,5,1,7.5,4,37.5
