NUM,PROJ,UseCase_Num,Tran_Num,Activity_Num,Component_Num,Precedence_Num,Stimulus_Num,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,DET,RET,ILF,EIF,EI,EO,EQ,FN,IFPUG,NI,NE,MKII,EXT,ERY,RED,WRT,COSMIC,Type,Effort_Norm,Norm_Factor,KSLOC,Effort,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, Effort_Norm_UCP, Effort_Norm_COCOMO, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOA,NOS,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,EIF,ILF,DET,FTR,NT,NOC,NOA,NOA,NOUC,NOR,ANAPUC,ANRPUC,UCP,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCAL,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate
1,S14b_Healthy_Kids_Zone_SurveyApp_2018-11-22@1545550013353,24,179,300,23,258,65,180,48,300,0,0,90,222,33,235,18,121,23,23,0,0,0,0,0,0,0,246,65,0,5.260869565217392,0.782608695652174,0,0,0,10.695652173913043,0.782608695652174,6.599999999999998,0,10,0,14,10,41,0,24,116,41,20.4390243902439,72.2439024390244,1476.5948839976204,18,23,134,49,0,0,688,179,871,179,179,406.94,179,179,179,179,716,Unknown,NA,NA,NA,NA,0,1,1,6,2,16,0,0,290,290,181.6492,559.2455,367.32019999999994,181.6492,559.2455,367.32019999999994,23,18,246,65,65,246,24,6.599999999999998,5.260869565217392,0,0.782608695652174,0,0,23,0.28695652173913033,0,0,0,0,0,0,8,23,246,246,24,0,0,0,0,23,0,0,0,121,0,18,246,5.260869565217392,0,0.782608695652174,21.391304347826086,21.391304347826086,23,0.782608695652174,23,23,246,246,0,121,0,0,0,0
