id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
101,stl#administrator:confirmation message->administrator:confirmation message->confirmation message:redirect survey deletion page->redirect survey deletion page:survey list page->survey list page:check answers under survey->check answers under survey:survey db,delete a survey,6,1,4,0,0
102,stl#administrator:confirmation message->administrator:confirmation message->confirmation message:delete survey from db->delete survey from db:delete succes message,delete a survey,4,2,1,0,0
103,stl#administrator:confirmation message->administrator:confirmation message->confirmation message:delete survey from db->delete survey from db:survey db,delete a survey,4,1,2,0,0
104,stl#administrator:confirmation message->administrator:confirmation message->confirmation message:delete survey from db->delete survey from db:survey monkey,delete a survey,4,1,2,0,0
105,stl#administrator:survey list page->administrator:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:confirmation message->confirmation message:redirect survey deletion page->redirect survey deletion page:survey list page->survey list page:check answers under survey,delete a survey,8,2,5,0,0
106,stl#administrator:survey list page->administrator:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:confirmation message->confirmation message:delete survey from db->delete survey from db:delete succes message,delete a survey,7,3,3,0,0
107,stl#administrator:survey list page->administrator:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:confirmation message->confirmation message:delete survey from db->delete survey from db:survey db,delete a survey,7,2,4,0,0
108,stl#administrator:survey list page->administrator:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:confirmation message->confirmation message:delete survey from db->delete survey from db:survey monkey,delete a survey,7,2,4,0,0
109,stl#administrator:survey list page->administrator:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:survey database,delete a survey,5,1,2,1,0
110,stl#administrator:survey list page->administrator:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:survey monkey,delete a survey,5,1,3,0,0
111,stl#administrator:survey list page->administrator:survey list page->survey list page:check answers under survey->check answers under survey:survey db,delete a survey,4,1,2,0,0
112,stl#administrator:delete succes message->administrator:delete succes message,delete a survey,2,1,0,0,0
113,stl#administrator:survey report->administrator:survey report,exports a survey,2,1,0,0,0
114,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:retrieve survey detail from db->retrieve survey detail from db:construct a survey report->construct a survey report:answer,exports a survey,5,3,1,0,0
115,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:retrieve survey detail from db->retrieve survey detail from db:construct a survey report->construct a survey report:display survey report->display survey report:survey report,exports a survey,6,5,0,0,0
116,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:retrieve survey detail from db->retrieve survey detail from db:construct a survey report->construct a survey report:path list,exports a survey,5,4,0,0,0
117,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:retrieve survey detail from db->retrieve survey detail from db:survey list,exports a survey,4,2,1,0,0
118,stl#administrator:path list->administrator:path list,exports a survey,2,1,0,0,0
119,stl#administrator:question category page->administrator:question category page,loads an existing survey from the model device,2,1,0,0,0
120,stl#administrator:load survey button->administrator:load survey button->load survey button:load and continue a survey fro record->load and continue a survey fro record:tempoarary file,loads an existing survey from the model device,4,1,1,1,0
121,stl#administrator:load survey button->administrator:load survey button->load survey button:load and continue a survey fro record->load and continue a survey fro record:question category page,loads an existing survey from the model device,4,2,1,0,0
122,stl#administrator:load survey button->administrator:load survey button->load survey button:load and continue a survey fro record->load and continue a survey fro record:no saved survey found message,loads an existing survey from the model device,4,1,2,0,0
123,stl#administrator:no saved survey found message->administrator:no saved survey found message,loads an existing survey from the model device,2,0,1,0,0
124,stl#administrator:same school and name message->administrator:same school and name message,modify a shcool name,2,0,1,0,0
125,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:display error message for same name and address->display error message for same name and address:same school and name message,modify a shcool name,5,0,2,2,0
126,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:school informaiton,modify a shcool name,4,0,0,3,0
127,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:update the school and address->update the school and address:school informaiton,modify a shcool name,5,0,0,4,0
128,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:update the school and address->update the school and address:success message,modify a shcool name,5,0,1,3,0
129,stl#administrator:success message->administrator:success message,modify a shcool name,2,0,1,0,0
130,stl#administrator:confirmation dialog->administrator:confirmation dialog->confirmation dialog:delete answers->delete answers:answer storage,retract a survey,4,0,3,0,0
131,stl#administrator:confirmation dialog->administrator:confirmation dialog->confirmation dialog:delete answers->delete answers:delete success message,retract a survey,4,1,2,0,0
132,stl#administrator:confirmation dialog->administrator:confirmation dialog->confirmation dialog:delete answers->delete answers:temprary file,retract a survey,4,0,2,1,0
133,stl#administrator:quit without saving button->administrator:quit without saving button->quit without saving button:Display a confirmation dialog->Display a confirmation dialog:confirmation dialog->confirmation dialog:delete answers->delete answers:answer storage,retract a survey,6,0,4,1,0
134,stl#administrator:quit without saving button->administrator:quit without saving button->quit without saving button:Display a confirmation dialog->Display a confirmation dialog:confirmation dialog->confirmation dialog:delete answers->delete answers:delete success message,retract a survey,6,1,3,1,0
135,stl#administrator:quit without saving button->administrator:quit without saving button->quit without saving button:Display a confirmation dialog->Display a confirmation dialog:confirmation dialog->confirmation dialog:delete answers->delete answers:temprary file,retract a survey,6,0,3,2,0
136,stl#administrator:quit without saving button->administrator:quit without saving button->quit without saving button:Display a confirmation dialog->Display a confirmation dialog:answer storage,retract a survey,4,0,2,1,0
137,stl#administrator:delete success message->administrator:delete success message,retract a survey,2,1,0,0,0
138,stl#administrator:out of available storage error->administrator:out of available storage error->out of available storage error:insert the comment->insert the comment:comment,save/load a survey,4,1,2,0,0
139,stl#administrator:out of available storage error->administrator:out of available storage error->out of available storage error:insert the comment->insert the comment:error message for over 500 characters,save/load a survey,4,2,1,0,0
140,stl#administrator:out of available storage error->administrator:out of available storage error->out of available storage error:insert the comment->insert the comment:insert success,save/load a survey,4,2,1,0,0
141,stl#administrator:error message for over 500 characters->administrator:error message for over 500 characters,save/load a survey,2,1,0,0,0
142,stl#administrator:save button->administrator:save button->save button:save to temporary file->save to temporary file:out of available storage error->out of available storage error:insert the comment->insert the comment:comment,save/load a survey,6,1,4,0,0
143,stl#administrator:save button->administrator:save button->save button:save to temporary file->save to temporary file:out of available storage error->out of available storage error:insert the comment->insert the comment:error message for over 500 characters,save/load a survey,6,2,3,0,0
144,stl#administrator:save button->administrator:save button->save button:save to temporary file->save to temporary file:out of available storage error->out of available storage error:insert the comment->insert the comment:insert success,save/load a survey,6,2,3,0,0
145,stl#administrator:save button->administrator:save button->save button:save to temporary file->save to temporary file:tempoarary file,save/load a survey,4,0,2,1,0
146,stl#administrator:insert success->administrator:insert success,save/load a survey,2,1,0,0,0
147,stl#administrator:survey list->administrator:survey list,start a new survey,2,0,1,0,0
148,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:retrive school path and survey->retrive school path and survey:answer,start a new survey,5,1,3,0,0
149,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:path list,start a new survey,8,4,2,1,0
150,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,start a new survey,9,4,3,1,0
151,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:question db,start a new survey,9,5,2,1,0
152,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:survey list,start a new survey,8,3,3,1,0
153,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:retrive school path and survey->retrive school path and survey:survey list,start a new survey,5,1,3,0,0
154,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:survey list,start a new survey,4,1,2,0,0
155,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:answer,start a new survey,4,0,3,0,0
156,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:path list,start a new survey,7,3,2,1,0
157,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,start a new survey,8,3,3,1,0
158,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:question db,start a new survey,8,4,2,1,0
159,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:survey list,start a new survey,7,2,3,1,0
160,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:survey list,start a new survey,4,0,3,0,0
161,stl#administrator:path list->administrator:path list,start a new survey,2,1,0,0,0
162,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:path list,start a new survey,4,3,0,0,0
163,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,start a new survey,5,3,1,0,0
164,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:question db,start a new survey,5,4,0,0,0
165,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:survey list,start a new survey,4,2,1,0,0
166,stl#administrator:unswered questions found message->administrator:unswered questions found message,submit a survey,2,1,0,0,0
167,stl#administrator:submit button->administrator:submit button->submit button:check complete answers->check complete answers:answer storage,submit a survey,4,0,2,1,0
168,stl#administrator:submit button->administrator:submit button->submit button:check complete answers->check complete answers:insert answer to storage->insert answer to storage:answer storage,submit a survey,5,0,3,1,0
169,stl#administrator:submit button->administrator:submit button->submit button:check complete answers->check complete answers:insert answer to storage->insert answer to storage:answer stored succeeded,submit a survey,5,0,3,1,0
170,stl#administrator:submit button->administrator:submit button->submit button:check complete answers->check complete answers:unswered questions found message,submit a survey,4,1,1,1,0
171,stl#administrator:answer stored succeeded->administrator:answer stored succeeded,submit a survey,2,0,1,0,0
172,stl#administrator:success message->administrator:success message,unlink an association,2,0,1,0,0
