id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->Page Selector->Load page to edit->page edit text field and update button,EQ,CTRL|INT,4,undefined,1,0,1,Edit Page on Website,Edit Page on Website
2,User->page edit text field and update button->Update page->Update error message,EQ,CTRL|INT,4,undefined,1,0,1,Edit Page on Website,Edit Page on Website
3,User->page edit text field and update button->Update page->Update message,EQ,CTRL|INT,4,undefined,1,0,1,Edit Page on Website,Edit Page on Website
4,User->page edit text field and update button->Update page->Page,EI,CTRL|DM|EI,4,undefined,1,1,1,Edit Page on Website,Edit Page on Website
