id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#third party payment:receive receipt->third party payment:receive receipt,Check out,CTRL;EXTCLL;DM;EI,2,0,4,1,8
2,stl#third party payment:receive receipt->third party payment:receive receipt->receive receipt:generate orders->generate orders:order detail,Check out,TRAN_NA,4,0,4,3,16
3,stl#third party payment:receive receipt->third party payment:receive receipt->receive receipt:generate orders->generate orders:order,Check out,TRAN_NA,4,0,4,3,16
4,stl#third party payment:receive receipt->third party payment:receive receipt->receive receipt:generate orders->generate orders:clear cart item->clear cart item:cart item,Check out,TRAN_NA,5,2,3,4,15
5,stl#Buyer:payment info page->Buyer:payment info page->payment info page:finish payment->finish payment:third party payment,Check out,TRAN_NA,4,0,8,3,32
6,stl#Buyer:payment info page->Buyer:payment info page->payment info page:finish payment->finish payment:payment info page->payment info page:finish payment,Check out,TRAN_NA,5,0,8,4,40
7,stl#Buyer:payment method page->Buyer:payment method page->payment method page:redirect to third party payment page->redirect to third party payment page:payment info page->payment info page:finish payment->finish payment:third party payment,Check out,TRAN_NA,6,1,6.6,5,39.599999999999994
8,stl#Buyer:payment method page->Buyer:payment method page->payment method page:redirect to third party payment page->redirect to third party payment page:payment info page->payment info page:finish payment->finish payment:payment info page->payment info page:finish payment,Check out,TRAN_NA,7,1,6.833333333333333,6,47.83333333333333
9,stl#Buyer:order detail->Buyer:order detail,Check out,CTRL,2,1,4,1,8
