id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:upload choice->User:upload choice->upload choice:upload to my event->upload to my event:my event->my event:display my events->display my events:my events->my events:select an event->select an event:confirm->confirm:confirm upload->confirm upload:photos in the event->photos in the event:failed to upload->failed to upload:result,Upload photo to my event,TRAN_NA,12,11,23.25,4,279
2,stl#User:upload choice->User:upload choice->upload choice:upload to my event->upload to my event:my event->my event:display my events->display my events:camera->camera:upload finished->upload finished:result,Upload photo to my event,TRAN_NA,8,7,13,4,104
3,stl#User:upload choice->User:upload choice->upload choice:upload to my event->upload to my event:my event->my event:display my events->display my events:camera->camera:upload finished->upload finished:photos in the event->photos in the event:failed to upload->failed to upload:result,Upload photo to my event,TRAN_NA,10,9,17.75,4,177.5
4,stl#User:upload choice->User:upload choice->upload choice:upload to my event->upload to my event:my event->my event:can't access server->can't access server:upload choice->upload choice:upload to my event,Upload photo to my event,TRAN_NA,7,6,15.666666666666666,3,109.66666666666666
5,stl#User:result->User:result,Upload photo to my event,CTRL,2,1,4,1,8
6,stl#User:my events->User:my events->my events:select an event->select an event:confirm->confirm:confirm upload->confirm upload:photos in the event->photos in the event:failed to upload->failed to upload:result,Upload photo to my event,TRAN_NA,8,7,13.75,4,110
7,stl#User:confirm->User:confirm->confirm:confirm upload->confirm upload:photos in the event->photos in the event:failed to upload->failed to upload:result,Upload photo to my event,TRAN_NA,6,5,8.75,4,52.5
8,stl#Actor:confirm->Actor:confirm->confirm:confirm upload->confirm upload:photos in the event->photos in the event:failed to upload->failed to upload:result,Upload photo to my event,TRAN_NA,6,5,8.75,4,52.5
9,stl#Actor:my events->Actor:my events->my events:select an event->select an event:confirm->confirm:confirm upload->confirm upload:photos in the event->photos in the event:failed to upload->failed to upload:result,Upload photo to my event,TRAN_NA,8,7,13.75,4,110
10,stl#Actor:upload choice->Actor:upload choice->upload choice:upload to my event->upload to my event:my event->my event:display my events->display my events:my events->my events:select an event->select an event:confirm->confirm:confirm upload->confirm upload:photos in the event->photos in the event:failed to upload->failed to upload:result,Upload photo to my event,TRAN_NA,12,11,23.25,4,279
11,stl#Actor:upload choice->Actor:upload choice->upload choice:upload to my event->upload to my event:my event->my event:display my events->display my events:camera->camera:upload finished->upload finished:result,Upload photo to my event,TRAN_NA,8,7,13,4,104
12,stl#Actor:upload choice->Actor:upload choice->upload choice:upload to my event->upload to my event:my event->my event:display my events->display my events:camera->camera:upload finished->upload finished:photos in the event->photos in the event:failed to upload->failed to upload:result,Upload photo to my event,TRAN_NA,10,9,17.75,4,177.5
13,stl#Actor:upload choice->Actor:upload choice->upload choice:upload to my event->upload to my event:my event->my event:can't access server->can't access server:upload choice->upload choice:upload to my event,Upload photo to my event,TRAN_NA,7,6,15.666666666666666,3,109.66666666666666
14,stl#Actor:result->Actor:result,Upload photo to my event,CTRL,2,1,4,1,8
