id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Traveler:Management subscription page->Traveler:Management subscription page->Management subscription page:subscription controller->subscription controller:subscription failed,Subscribe and unsubscribe from partner offer,TRAN_NA,4,3,3,3,12
2,stl#Traveler:Management subscription page->Traveler:Management subscription page->Management subscription page:subscription controller->subscription controller:subscription success,Subscribe and unsubscribe from partner offer,TRAN_NA,4,3,3,3,12
3,stl#Traveler:Management subscription page->Traveler:Management subscription page->Management subscription page:subscription controller->subscription controller:Offer,Subscribe and unsubscribe from partner offer,TRAN_NA,4,3,2.6666666666666665,3,10.666666666666666
4,stl#Traveler:Management subscription page->Traveler:Management subscription page->Management subscription page:subscription controller->subscription controller:Display partner info->Display partner info:Retrieve partner info->Retrieve partner info:Offer,Subscribe and unsubscribe from partner offer,TRAN_NA,6,5,2.8,5,16.799999999999997
5,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:subscription controller->subscription controller:subscription failed,Subscribe and unsubscribe from partner offer,TRAN_NA,4,3,3.3333333333333335,3,13.333333333333334
6,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:subscription controller->subscription controller:subscription success,Subscribe and unsubscribe from partner offer,TRAN_NA,4,3,3.3333333333333335,3,13.333333333333334
7,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:subscription controller->subscription controller:Offer,Subscribe and unsubscribe from partner offer,TRAN_NA,4,3,3,3,12
8,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:subscription controller->subscription controller:Display partner info->Display partner info:Retrieve partner info->Retrieve partner info:Offer,Subscribe and unsubscribe from partner offer,TRAN_NA,6,5,3.75,4,22.5
9,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:click "popular"->click "popular":Sort coupon list->Sort coupon list:Retrieve coupon list->Retrieve coupon list:Coupon Info,Subscribe and unsubscribe from partner offer,TRAN_NA,6,5,4,4,24
10,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:Sort coupon list->Sort coupon list:Retrieve coupon list->Retrieve coupon list:Coupon Info,Subscribe and unsubscribe from partner offer,TRAN_NA,5,4,4.666666666666667,3,23.333333333333336
11,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:Search coupon->Search coupon:Return search results->Return search results:Coupon Info,Subscribe and unsubscribe from partner offer,TRAN_NA,5,4,3.6666666666666665,3,18.333333333333332
12,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:Click back->Click back:Management subscription page->Management subscription page:subscription controller->subscription controller:subscription failed,Subscribe and unsubscribe from partner offer,TRAN_NA,6,5,2.8,5,16.799999999999997
13,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:Click back->Click back:Management subscription page->Management subscription page:subscription controller->subscription controller:subscription success,Subscribe and unsubscribe from partner offer,TRAN_NA,6,5,2.8,5,16.799999999999997
14,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:Click back->Click back:Management subscription page->Management subscription page:subscription controller->subscription controller:Offer,Subscribe and unsubscribe from partner offer,TRAN_NA,6,5,2.6,5,15.600000000000001
15,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:Click back->Click back:Management subscription page->Management subscription page:subscription controller->subscription controller:Display partner info->Display partner info:Retrieve partner info->Retrieve partner info:Offer,Subscribe and unsubscribe from partner offer,TRAN_NA,8,7,3.1666666666666665,6,25.333333333333332
