id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#florist:Order history button->florist:Order history button->Order history button:retrieve order history for a florist->retrieve order history for a florist:order history list,View Past Transactions,TRAN_NA,4,2,3.6666666666666665,3,14.666666666666666
2,stl#florist:Order history button->florist:Order history button->Order history button:retrieve order history for a florist->retrieve order history for a florist:order,View Past Transactions,TRAN_NA,4,2,2.3333333333333335,3,9.333333333333334
3,stl#florist:Order history button->florist:Order history button->Order history button:retrieve order history for a florist->retrieve order history for a florist:no order history page,View Past Transactions,TRAN_NA,4,2,3.6666666666666665,3,14.666666666666666
4,stl#florist:no order history page->florist:no order history page,View Past Transactions,CTRL;EXTCLL;INT,2,0,5,1,10
5,stl#florist:order history list->florist:order history list,View Past Transactions,CTRL;EXTCLL;INT,2,0,5,1,10
