id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#florist:order history list->florist:order history list,View Past Transactions,2,1,0,0,0
2,stl#florist:no order history page->florist:no order history page,View Past Transactions,2,1,0,0,0
3,stl#florist:Order history button->florist:Order history button->Order history button:retrieve order history for a florist->retrieve order history for a florist:no order history page,View Past Transactions,4,2,1,0,0
4,stl#florist:Order history button->florist:Order history button->Order history button:retrieve order history for a florist->retrieve order history for a florist:order,View Past Transactions,4,1,1,1,0
5,stl#florist:Order history button->florist:Order history button->Order history button:retrieve order history for a florist->retrieve order history for a florist:order history list,View Past Transactions,4,2,1,0,0
