id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,User:Add new pages page-->Add new pages page:Add new pages-->Add new pages:Pages db,Add new pages,TRAN_NA,4,0,8,3,32
2,User:Add new pages page-->Add new pages page:Add new pages-->Add new pages:Show confirmation page -->Show confirmation page :Homepage,Add new pages,TRAN_NA,5,0,8,4,40
3,User:Add new pages page-->Add new pages page:Add new pages-->Add new pages:Show confirmation page -->Show confirmation page :Add new pages page-->Add new pages page:Add new pages,Add new pages,TRAN_NA,6,0,8,5,48
4,User:Homepage,Add new pages,CTRL;EXTCLL;INT,2,0,8,1,16
5,User:Add/Remove / Update   Product  page-->Add/Remove / Update   Product  page:Add/Remove / Update   Product from shopping cart-->Add/Remove / Update   Product from shopping cart:Product db,Add/Remove Product in Shopping cart,TRAN_NA,4,0,5,3,20
6,User:Add/Remove / Update   Product  page-->Add/Remove / Update   Product  page:Add/Remove / Update   Product from shopping cart-->Add/Remove / Update   Product from shopping cart:Show confirmation page -->Show confirmation page :Homepage,Add/Remove Product in Shopping cart,TRAN_NA,5,1,4,4,20
7,User:Add/Remove / Update   Product  page-->Add/Remove / Update   Product  page:Add/Remove / Update   Product from shopping cart-->Add/Remove / Update   Product from shopping cart:Show confirmation page -->Show confirmation page :Add/Remove / Update   Product  page-->Add/Remove / Update   Product  page:Add/Remove / Update   Product from shopping cart,Add/Remove Product in Shopping cart,TRAN_NA,6,1,4.6,5,27.599999999999998
8,User:Change website designs  page-->Change website designs  page:Change website designs-->Change website designs:Show confirmation page -->Show confirmation page :Homepage,Change website designs,TRAN_NA,5,0,4,4,20
9,User:Change website designs  page-->Change website designs  page:Change website designs-->Change website designs:Show confirmation page -->Show confirmation page :Change website designs  page-->Change website designs  page:Change website designs,Change website designs,TRAN_NA,6,0,4.6,5,27.599999999999998
10,User:Change website designs  page-->Change website designs  page:Change website designs-->Change website designs:Websites designs  db,Change website designs,TRAN_NA,4,0,5,3,20
11,User:Contact the admin page-->Contact the admin page:Choose a contact form -->Choose a contact form :Show confirmation page -->Show confirmation page :Homepage,Contact the admin using the contact form,TRAN_NA,5,0,2.75,4,13.75
12,User:Contact the admin page-->Contact the admin page:Choose a contact form -->Choose a contact form :Show confirmation page -->Show confirmation page :Contact the admin page-->Contact the admin page:Choose a contact form ,Contact the admin using the contact form,TRAN_NA,6,0,2.6,5,15.600000000000001
13,User:Contact the admin page-->Contact the admin page:Choose a contact form -->Choose a contact form :Admin db,Contact the admin using the contact form,TRAN_NA,4,0,2.6666666666666665,3,10.666666666666666
14,User:Maintain  blog   page-->Maintain  blog   page:Manage a  blog-->Manage a  blog:Show confirmation page -->Show confirmation page :Maintain  blog   page-->Maintain  blog   page:Manage a  blog,Maintain blog,TRAN_NA,6,0,4.6,5,27.599999999999998
15,User:Maintain  blog   page-->Maintain  blog   page:Manage a  blog-->Manage a  blog:Show confirmation page -->Show confirmation page :Homepage,Maintain blog,TRAN_NA,5,0,4,4,20
16,User:Maintain  blog   page-->Maintain  blog   page:Manage a  blog-->Manage a  blog:Blog db,Maintain blog,TRAN_NA,4,1,5,3,20
17,User:Updated by social media  page-->Updated by social media  page:Update social media-->Update social media:Social media db,Updated via Social Media,CTRL,4,0,5,3,20
18,User:Updated by social media  page-->Updated by social media  page:Update social media-->Update social media:Show confirmation page -->Show confirmation page :Updated by social media  page-->Updated by social media  page:Update social media,Updated via Social Media,TRAN_NA,6,0,4.6,5,27.599999999999998
19,User:Updated by social media  page-->Updated by social media  page:Update social media-->Update social media:Show confirmation page -->Show confirmation page :Homepage,Updated via Social Media,TRAN_NA,5,0,4,4,20
20,User:Product web page-->Product web page:Purchase a product-->Purchase a product:Show confirmation page -->Show confirmation page :Product web page-->Product web page:Purchase a product,Use website to Purchase product,TRAN_NA,6,0,3.4,5,20.4
21,User:Product web page-->Product web page:Purchase a product-->Purchase a product:Show confirmation page -->Show confirmation page :Homepage,Use website to Purchase product,TRAN_NA,5,0,3.75,4,18.75
22,User:Product web page-->Product web page:Purchase a product-->Purchase a product:Social media db,Use website to Purchase product,TRAN_NA,4,0,2.6666666666666665,3,10.666666666666666
23,User:View Product page-->View Product page:Choose one of products-->Choose one of products:Show confirmation page -->Show confirmation page :View Product page-->View Product page:Choose one of products,View Product,TRAN_NA,6,3,3.8,5,22.799999999999997
24,User:View Product page-->View Product page:Choose one of products-->Choose one of products:Show confirmation page -->Show confirmation page :Homepage,View Product,TRAN_NA,5,1,3.5,4,17.5
25,User:Write a blog commnet page-->Write a blog commnet page:Enters name email and comment -->Enters name email and comment :Show confirmation page -->Show confirmation page :Write a blog commnet page-->Write a blog commnet page:Enters name email and comment ,Write a blog comment,TRAN_NA,6,0,3.8,5,22.799999999999997
26,User:Write a blog commnet page-->Write a blog commnet page:Enters name email and comment -->Enters name email and comment :Show confirmation page -->Show confirmation page :Homepage,Write a blog comment,TRAN_NA,5,0,4.25,4,21.25
