id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->Login page->Redirect to home page->Home page,EQ,CTRL|INT,4,undefined,1,0,1,Login,Login
2,User->Login page->verify login information->Login invalid message,EQ,CTRL|INT,4,undefined,1,0,1,Login,Login
3,User->Login page->verify login information->update role->cache,EI,CTRL|DM|EI,5,undefined,2,1,1,Login,Login
4,User->Login page->verify login information->update role->Login success information,EQ,CTRL|INT,5,undefined,2,0,1,Login,Login
5,User->Login page->verify login information->user,EI,CTRL|DM|EI,4,undefined,1,1,1,Login,Login
