id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,Actor->Create Event Screen->Handle Creation Error->Set Password Screen,EQ,CTRL|INT,4,undefined,1,0,1,Use Case Model,Reserve a Hashtag
2,Actor->Create Event Screen->Create new event with hashtag->Handle Creation Error->Set Password Screen,EQ,CTRL|INT,5,undefined,2,0,1,Use Case Model,Reserve a Hashtag
3,Actor->Create Event Screen->Create new event with hashtag->Event Collection,EI,CTRL|DM|EI,4,undefined,1,1,1,Use Case Model,Reserve a Hashtag
4,Actor->Create Event Screen->Create new event with hashtag->Event,EI,CTRL|DM|EI,4,undefined,1,1,1,Use Case Model,Reserve a Hashtag
5,Actor->Set Password Screen->Create new event with hashtag->Event Collection,EI,CTRL|DM|EI,4,undefined,1,1,1,Use Case Model,Reserve a Hashtag
6,Actor->Set Password Screen->Create new event with hashtag->Event,EI,CTRL|DM|EI,4,undefined,1,1,1,Use Case Model,Reserve a Hashtag
