id,path,transactional,path_length,diagram,useCase
1,Creator->tour info page->process tour->tour info,CTRL,4,Upload tours,Upload tours
2,Creator->tour info page->process tour->tour info,DM,4,Upload tours,Upload tours
3,Creator->tour info page->process tour->tour info,EI,4,Upload tours,Upload tours
4,Creator->tour info page->process tour->tour info error,CTRL,4,Upload tours,Upload tours
5,Creator->tour info page->process tour->tour info error,INT,4,Upload tours,Upload tours
