id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:viewing document error message-->User:viewing document error message,Secure File Management View Process,2,0,1,0,0
2,stl#User:document detail page-->User:document detail page,Secure File Management View Process,2,0,1,0,0
3,stl#User:document view page-->User:document view page-->document view page:query document-->query document:Display error message-->Display error message:viewing document error message,Secure File Management View Process,5,0,4,0,0
4,stl#User:document view page-->User:document view page-->document view page:query document-->query document:document,Secure File Management View Process,4,0,3,0,0
5,stl#User:document view page-->User:document view page-->document view page:query document-->query document:document detail page,Secure File Management View Process,4,0,3,0,0
6,stl#User:document view button-->User:document view button-->document view button:validate login information-->validate login information:load documents-->load documents:document,Secure File Management View Process,5,0,4,0,0
7,stl#User:document view button-->User:document view button-->document view button:validate login information-->validate login information:load documents-->load documents:document view page-->document view page:query document-->query document:Display error message-->Display error message:viewing document error message,Secure File Management View Process,8,0,7,0,0
8,stl#User:document view button-->User:document view button-->document view button:validate login information-->validate login information:load documents-->load documents:document view page-->document view page:query document-->query document:document,Secure File Management View Process,7,0,6,0,0
9,stl#User:document view button-->User:document view button-->document view button:validate login information-->validate login information:load documents-->load documents:document view page-->document view page:query document-->query document:document detail page,Secure File Management View Process,7,0,6,0,0
10,stl#User:document view button-->User:document view button-->document view button:validate login information-->validate login information:login,Secure File Management View Process,4,0,2,1,0
