id,element,useCase,type,component
1,User:View volunteer list Page,View Volunteer List,boundary,Chooseoneofvolunteerlist
2,User:Homepage,View Volunteer List,boundary,Homepage
3,Choose one of  volunteer list:Show confirmation page,View Volunteer List,boundary,Homepage
4,View volunteer list Page:Choose one of  volunteer list,View Volunteer List,boundary,Chooseoneofvolunteerlist
5,Show confirmation page:Homepage,View Volunteer List,boundary,Homepage
6,Show confirmation page:View volunteer list Page,View Volunteer List,boundary,Chooseoneofvolunteerlist
7,stl#User:View volunteer list Page,View Volunteer List,Stimulus,undefined
8,stl#User:Homepage,View Volunteer List,Stimulus,undefined
