id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:retrieve registered email->retrieve registered email:Send confirm email,Create Account,TRAN_NA,11,0,1.9,10,20.9
2,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:retrieve registered email->retrieve registered email:Send confirm email,Create Account,TRAN_NA,14,0,1.6923076923076923,13,23.692307692307693
3,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:Delete information cookies->Delete information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness,Create Account,TRAN_NA,15,0,1.6428571428571428,14,24.642857142857142
4,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:Delete information cookies->Delete information cookies:Web browerser-cookies storage->Web browerser-cookies storage:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,TRAN_NA,17,0,2,16,34
5,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:Customer page,Create Account,TRAN_NA,13,0,1.5833333333333333,12,20.583333333333332
6,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Information incorrect and redirect back->Information incorrect and redirect back:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,TRAN_NA,14,0,2.230769230769231,13,31.230769230769234
7,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Information incorrect and redirect back->Information incorrect and redirect back:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,TRAN_NA,11,0,2.6,10,28.6
8,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,TRAN_NA,9,0,2.75,8,24.75
9,stl#Customer:Create account page->Customer:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:retrieve registered email->retrieve registered email:Send confirm email,Create Account,TRAN_NA,9,0,2.125,8,19.125
10,stl#Customer:Create account page->Customer:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:retrieve registered email->retrieve registered email:Send confirm email,Create Account,TRAN_NA,12,0,1.8181818181818181,11,21.818181818181817
