id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Twilio API:receive call information->Twilio API:receive call information->receive call information:call detailed information,View call los and listen to call recordings,CTRL,3,0,13,2,39
2,stl#Twilio API:download call records->Twilio API:download call records->download call records:call records,View call los and listen to call recordings,CTRL,3,0,13,2,39
3,stl#Twilio API:download call records->Twilio API:download call records->download call records:call record downloaded message,View call los and listen to call recordings,CTRL,3,0,13,2,39
4,stl#Manager:call record downloaded message->Manager:call record downloaded message,View call los and listen to call recordings,CTRL,2,0,13,1,26
5,stl#Manager:call detailed information->Manager:call detailed information,View call los and listen to call recordings,CTRL,2,0,13,1,26
6,stl#Manager:view agent activities link->Manager:view agent activities link->view agent activities link:query agent activies->query agent activies:list of agents with status->list of agents with status:connect to Twilio API for call's info->connect to Twilio API for call's info:Twilio API,View call los and listen to call recordings,TRAN_NA,6,0,2.8,5,16.799999999999997
7,stl#Manager:view agent activities link->Manager:view agent activities link->view agent activities link:query agent activies->query agent activies:list of agents with status->list of agents with status:connect to Twilio API for agent's call records->connect to Twilio API for agent's call records:Twilio API,View call los and listen to call recordings,TRAN_NA,6,0,4.6,5,27.599999999999998
8,stl#Manager:view agent activities link->Manager:view agent activities link->view agent activities link:query agent activies->query agent activies:agent,View call los and listen to call recordings,CTRL;EXTCLL;DM;EI,4,1,1.6666666666666667,3,6.666666666666667
9,stl#Manager:list of agents with status->Manager:list of agents with status->list of agents with status:connect to Twilio API for call's info->connect to Twilio API for call's info:Twilio API,View call los and listen to call recordings,TRAN_NA,4,0,3.3333333333333335,3,13.333333333333334
10,stl#Manager:list of agents with status->Manager:list of agents with status->list of agents with status:connect to Twilio API for agent's call records->connect to Twilio API for agent's call records:Twilio API,View call los and listen to call recordings,TRAN_NA,4,0,6.333333333333333,3,25.333333333333332
