id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
25,stl#User:Select attendance and semester->User:Select attendance and semester->Select attendance and semester:Show user->Show user:Display user information->Display user information:Database,input student's performance,TRAN_NA,5,1,14.5,4,72.5
26,stl#User:select class->User:select class->select class:Display user information->Display user information:Save changes in database->Save changes in database:Homepage,input student's performance,TRAN_NA,5,2,10.75,4,53.75
27,stl#User:select class->User:select class->select class:Display user information->Display user information:Save changes in database->Save changes in database:Database,input student's performance,TRAN_NA,5,2,13.25,4,66.25
28,stl#User:select class->User:select class->select class:Display user information->Display user information:Homepage,input student's performance,CTRL,4,2,7.333333333333333,3,29.333333333333332
29,stl#User:select class->User:select class->select class:Display user information->Display user information:Database,input student's performance,CTRL;EXTCLL;DM;EI,4,1,10.666666666666666,3,42.666666666666664
30,stl#User:input user imformation->User:input user imformation->input user imformation:Save changes in database->Save changes in database:Homepage,input student's performance,TRAN_NA,4,1,13,3,52
31,stl#User:input user imformation->User:input user imformation->input user imformation:Save changes in database->Save changes in database:Database,input student's performance,TRAN_NA,4,1,16.333333333333332,3,65.33333333333333
32,stl#User:input user imformation->User:input user imformation->input user imformation:Display user information->Display user information:Save changes in database->Save changes in database:Homepage,input student's performance,TRAN_NA,5,1,12,4,60
33,stl#User:input user imformation->User:input user imformation->input user imformation:Display user information->Display user information:Save changes in database->Save changes in database:Database,input student's performance,TRAN_NA,5,1,14.5,4,72.5
34,stl#User:input user imformation->User:input user imformation->input user imformation:Display user information->Display user information:Homepage,input student's performance,CTRL,4,1,9,3,36
35,stl#User:input user imformation->User:input user imformation->input user imformation:Display user information->Display user information:Database,input student's performance,CTRL;EXTCLL;DM;EI,4,0,12.333333333333334,3,49.333333333333336
36,stl#User:Input users information->User:Input users information->Input users information:Save changes in database->Save changes in database:Homepage,input student's performance,TRAN_NA,4,1,13,3,52
37,stl#User:Input users information->User:Input users information->Input users information:Save changes in database->Save changes in database:Database,input student's performance,TRAN_NA,4,1,16.333333333333332,3,65.33333333333333
38,stl#User:Input users information->User:Input users information->Input users information:Display user information->Display user information:Save changes in database->Save changes in database:Homepage,input student's performance,TRAN_NA,5,1,12,4,60
39,stl#User:Input users information->User:Input users information->Input users information:Display user information->Display user information:Save changes in database->Save changes in database:Database,input student's performance,TRAN_NA,5,1,14.5,4,72.5
40,stl#User:Input users information->User:Input users information->Input users information:Display user information->Display user information:Homepage,input student's performance,CTRL,4,1,9,3,36
41,stl#User:Input users information->User:Input users information->Input users information:Display user information->Display user information:Database,input student's performance,CTRL;EXTCLL;DM;EI,4,0,12.333333333333334,3,49.333333333333336
