id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:Navigation Delete Places,Manage subscription,TRAN_NA,7,6,NaN,undefined,NaN
2,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateTripCalendar->NavigateTripCalendar:Empty list prompting box,Manage subscription,TRAN_NA,8,7,NaN,undefined,NaN
3,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateShareTripPlan->NavigateShareTripPlan:Share trip plan page,Manage subscription,TRAN_NA,8,7,NaN,undefined,NaN
4,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateManageSubscription->NavigateManageSubscription:Manage subscriptions page,Manage subscription,TRAN_NA,8,7,NaN,undefined,NaN
5,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateFindorAddPlaces->NavigateFindorAddPlaces:Find or Add Places Page,Manage subscription,TRAN_NA,8,7,NaN,undefined,NaN
6,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateAnnotation->NavigateAnnotation:Error prompting box,Manage subscription,TRAN_NA,8,7,NaN,undefined,NaN
7,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateTripCalendar->NavigateTripCalendar:Empty list prompting box,Manage subscription,TRAN_NA,6,5,NaN,undefined,NaN
8,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateShareTripPlan->NavigateShareTripPlan:Share trip plan page,Manage subscription,TRAN_NA,6,5,NaN,undefined,NaN
9,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateManageSubscription->NavigateManageSubscription:Manage subscriptions page,Manage subscription,TRAN_NA,6,5,NaN,undefined,NaN
10,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateFindorAddPlaces->NavigateFindorAddPlaces:Find or Add Places Page,Manage subscription,TRAN_NA,6,5,NaN,undefined,NaN
11,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateAnnotation->NavigateAnnotation:Error prompting box,Manage subscription,TRAN_NA,6,5,NaN,undefined,NaN
12,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place,Manage subscription,TRAN_NA,4,3,NaN,undefined,NaN
13,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Error controller->Error controller:Error prompting box,Manage subscription,TRAN_NA,5,4,NaN,undefined,NaN
14,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Empty list prompting box,Manage subscription,TRAN_NA,4,3,NaN,undefined,NaN
15,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:DeleteTripPlan,Manage subscription,TRAN_NA,5,4,NaN,undefined,NaN
16,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:Navigation Delete Places,Manage subscription,TRAN_NA,9,8,NaN,undefined,NaN
17,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateTripCalendar->NavigateTripCalendar:Empty list prompting box,Manage subscription,TRAN_NA,10,9,NaN,undefined,NaN
18,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateShareTripPlan->NavigateShareTripPlan:Share trip plan page,Manage subscription,TRAN_NA,10,9,NaN,undefined,NaN
19,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateManageSubscription->NavigateManageSubscription:Manage subscriptions page,Manage subscription,TRAN_NA,10,9,NaN,undefined,NaN
20,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateFindorAddPlaces->NavigateFindorAddPlaces:Find or Add Places Page,Manage subscription,TRAN_NA,10,9,NaN,undefined,NaN
21,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateAnnotation->NavigateAnnotation:Error prompting box,Manage subscription,TRAN_NA,10,9,NaN,undefined,NaN
22,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateTripCalendar->NavigateTripCalendar:Empty list prompting box,Manage subscription,TRAN_NA,8,7,NaN,undefined,NaN
23,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateShareTripPlan->NavigateShareTripPlan:Share trip plan page,Manage subscription,TRAN_NA,8,7,NaN,undefined,NaN
24,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateManageSubscription->NavigateManageSubscription:Manage subscriptions page,Manage subscription,TRAN_NA,8,7,NaN,undefined,NaN
