id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage->User:Homepage,Cancel Appointment,2,1,0,0,0
2,stl#User:Receive feedback->User:Receive feedback->Receive feedback:show confirmation page->show confirmation page:Homepage,Cancel Appointment,4,2,1,0,0
3,stl#User:Click Cancel button->User:Click Cancel button->Click Cancel button:Send the cancel form to backend to check its valid if so delete the data in database->Send the cancel form to backend to check its valid if so delete the data in database:show confirmation page->show confirmation page:Homepage,Cancel Appointment,5,2,2,0,0
4,stl#User:Choose one of appointment->User:Choose one of appointment->Choose one of appointment:Send the cancel form to backend to check its valid if so delete the data in database->Send the cancel form to backend to check its valid if so delete the data in database:show confirmation page->show confirmation page:Homepage,Cancel Appointment,5,2,2,0,0
5,stl#User:Homepage->User:Homepage,Display,2,1,0,0,0
6,stl#User:Click Load More button->User:Click Load More button->Click Load More button:Call the function to analyze JSON list and display the results from model list. ->Call the function to analyze JSON list and display the results from model list. :show confirmation page->show confirmation page:Homepage,Display,5,2,2,0,0
7,stl#User:Click login->User:Click login->Click login:Call the function to analyze JSON list and display the results from model list. ->Call the function to analyze JSON list and display the results from model list. :show confirmation page->show confirmation page:Homepage,Display,5,2,2,0,0
8,stl#User:Receive verification and session data->User:Receive verification and session data->Receive verification and session data:show confirmation page->show confirmation page:Homepage,Display,4,2,1,0,0
9,stl#User:Enter username and password->User:Enter username and password->Enter username and password:	Display error message to users like invalid username or password->	Display error message to users like invalid username or password:Redirect to Login page->Redirect to Login page:Homepage,Log out,5,4,0,0,0
10,stl#User:Click OK button->User:Click OK button->Click OK button:Redirect to Login page->Redirect to Login page:Homepage,Log out,4,3,0,0,0
11,stl#User:Click logout->User:Click logout->Click logout:	Display error message to users like invalid username or password->	Display error message to users like invalid username or password:Redirect to Login page->Redirect to Login page:Homepage,Log out,5,4,0,0,0
12,stl#User:Homepage->User:Homepage,Log out,2,1,0,0,0
13,stl#User:Homepage->User:Homepage,Login,2,1,0,0,0
14,stl#User:Receive verification and session data->User:Receive verification and session data->Receive verification and session data:show confirmation page->show confirmation page:Homepage,Login,4,2,1,0,0
15,stl#User:Enter username and password->User:Enter username and password->Enter username and password:Send the form to Authentication backend to check its valid->Send the form to Authentication backend to check its valid:show confirmation page->show confirmation page:Homepage,Login,5,3,1,0,0
16,stl#User:Click login->User:Click login->Click login:Send the form to Authentication backend to check its valid->Send the form to Authentication backend to check its valid:show confirmation page->show confirmation page:Homepage,Login,5,3,1,0,0
17,stl#User:Receive feedback and successful message->User:Receive feedback and successful message->Receive feedback and successful message:Redirect to home page->Redirect to home page:Homepage,MakeAppointment,4,3,0,0,0
18,stl#User:Click Appointment button->User:Click Appointment button->Click Appointment button:Send the form to backend to check its valid->Send the form to backend to check its valid:Redirect to home page->Redirect to home page:Homepage,MakeAppointment,5,3,1,0,0
19,stl#User:Enter date place with shelter->User:Enter date place with shelter->Enter date place with shelter:Send the form to backend to check its valid->Send the form to backend to check its valid:Redirect to home page->Redirect to home page:Homepage,MakeAppointment,5,3,1,0,0
20,stl#User:Homepage->User:Homepage,MakeAppointment,2,1,0,0,0
21,stl#User:Receive the email successfully->User:Receive the email successfully->Receive the email successfully:Auto-generated an email and then send email to shelter->Auto-generated an email and then send email to shelter:Homepage,Receive Appointment Notification,4,2,1,0,0
22,stl#User:Homepage->User:Homepage,Receive Appointment Notification,2,1,0,0,0
23,stl#User:Enter username and password->User:Enter username and password->Enter username and password:Receive the response of users�� successful appointments->Receive the response of users�� successful appointments:Auto-generated an email and then send email to shelter->Auto-generated an email and then send email to shelter:Homepage,Receive Appointment Notification,5,3,1,0,0
24,stl#User:Receive Appointment Notification page->User:Receive Appointment Notification page->Receive Appointment Notification page:Receive the response of users�� successful appointments->Receive the response of users�� successful appointments:Auto-generated an email and then send email to shelter->Auto-generated an email and then send email to shelter:Homepage,Receive Appointment Notification,5,3,1,0,0
25,stl#User:Enter username and password->User:Enter username and password->Enter username and password:Send the form to Authentication backend to check its valid->Send the form to Authentication backend to check its valid:show confirmation page->show confirmation page:Homepage,Register,5,2,2,0,0
26,stl#User:Homepage->User:Homepage,Register,2,1,0,0,0
27,stl#User:Click Register->User:Click Register->Click Register:Send the form to Authentication backend to check its valid->Send the form to Authentication backend to check its valid:show confirmation page->show confirmation page:Homepage,Register,5,2,2,0,0
28,stl#User:Receive verification and session data->User:Receive verification and session data->Receive verification and session data:show confirmation page->show confirmation page:Homepage,Register,4,2,1,0,0
29,stl#User:Homepage->User:Homepage,Search,2,1,0,0,0
30,stl#User:Receive results data->User:Receive results data->Receive results data:Call Display Process->Call Display Process:Homepage,Search,4,2,1,0,0
31,stl#User:Click Search Button->User:Click Search Button->Click Search Button:Send the form to backend and call the function to fetch the suitable results.->Send the form to backend and call the function to fetch the suitable results.:Call Display Process->Call Display Process:Homepage,Search,5,2,2,0,0
32,stl#User:Enter key requirements in filter->User:Enter key requirements in filter->Enter key requirements in filter:Send the form to backend and call the function to fetch the suitable results.->Send the form to backend and call the function to fetch the suitable results.:Call Display Process->Call Display Process:Homepage,Search,5,2,2,0,0
