id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Customer:register button->Customer:register button->register button:displays registration page->displays registration page:registration page->registration page:validate registration information->validate registration information:customer,Register as Customer,6,5,0,0,0
2,stl#Customer:register button->Customer:register button->register button:displays registration page->displays registration page:registration page->registration page:validate registration information->validate registration information:display spinner while saving information,Register as Customer,6,4,1,0,0
3,stl#Customer:register button->Customer:register button->register button:displays registration page->displays registration page:registration page->registration page:validate registration information->validate registration information:duplicate registration information,Register as Customer,6,5,0,0,0
4,stl#Customer:register button->Customer:register button->register button:displays registration page->displays registration page:registration page->registration page:validate registration information->validate registration information:registration information invalid message,Register as Customer,6,5,0,0,0
5,stl#Customer:register button->Customer:register button->register button:displays registration page->displays registration page:registration page->registration page:validate registration information->validate registration information:save customer information->save customer information:customer,Register as Customer,7,6,0,0,0
6,stl#Customer:register button->Customer:register button->register button:displays registration page->displays registration page:registration page->registration page:validate registration information->validate registration information:save customer information->save customer information:system error when saving registration information,Register as Customer,7,5,1,0,0
7,stl#Customer:register button->Customer:register button->register button:displays registration page->displays registration page:registration page->registration page:validate registration information->validate registration information:save customer information->save customer information:successfully save registration information->successfully save registration information:main page->main page:main page,Register as Customer,9,6,2,0,0
8,stl#Customer:register button->Customer:register button->register button:displays registration page->displays registration page:registration page->registration page:validate registration information->validate registration information:save customer information->save customer information:system error message,Register as Customer,7,5,1,0,0
9,stl#Customer:duplicate registration information->Customer:duplicate registration information,Register as Customer,2,1,0,0,0
10,stl#Customer:display spinner while saving information->Customer:display spinner while saving information,Register as Customer,2,0,1,0,0
11,stl#Customer:registration page->Customer:registration page->registration page:validate registration information->validate registration information:customer,Register as Customer,4,3,0,0,0
12,stl#Customer:registration page->Customer:registration page->registration page:validate registration information->validate registration information:display spinner while saving information,Register as Customer,4,2,1,0,0
13,stl#Customer:registration page->Customer:registration page->registration page:validate registration information->validate registration information:duplicate registration information,Register as Customer,4,3,0,0,0
14,stl#Customer:registration page->Customer:registration page->registration page:validate registration information->validate registration information:registration information invalid message,Register as Customer,4,3,0,0,0
15,stl#Customer:registration page->Customer:registration page->registration page:validate registration information->validate registration information:save customer information->save customer information:customer,Register as Customer,5,4,0,0,0
16,stl#Customer:registration page->Customer:registration page->registration page:validate registration information->validate registration information:save customer information->save customer information:system error when saving registration information,Register as Customer,5,3,1,0,0
17,stl#Customer:registration page->Customer:registration page->registration page:validate registration information->validate registration information:save customer information->save customer information:successfully save registration information->successfully save registration information:main page->main page:main page,Register as Customer,7,4,2,0,0
18,stl#Customer:registration page->Customer:registration page->registration page:validate registration information->validate registration information:save customer information->save customer information:system error message,Register as Customer,5,3,1,0,0
19,stl#Customer:main page->Customer:main page,Register as Customer,2,0,1,0,0
20,stl#Customer:system error when saving registration information->Customer:system error when saving registration information,Register as Customer,2,0,1,0,0
21,stl#Customer:system error message->Customer:system error message,Register as Customer,2,0,1,0,0
22,stl#Customer:successfully save registration information->Customer:successfully save registration information->successfully save registration information:main page->main page:main page,Register as Customer,4,1,2,0,0
23,stl#Customer:registration information invalid message->Customer:registration information invalid message,Register as Customer,2,1,0,0,0
