id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Admin:comment list-->Admin:comment list-->comment list:display comment detail-->display comment detail:comment,User comments and moderation,4,0,3,0,0
2,stl#Admin:comment list-->Admin:comment list-->comment list:display comment detail-->display comment detail:comment detail-->comment detail:save approval status of comment-->save approval status of comment:comment,User comments and moderation,6,0,5,0,0
3,stl#Admin:comment list-->Admin:comment list-->comment list:display comment detail-->display comment detail:comment detail-->comment detail:save approval status of comment-->save approval status of comment:remove comment-->remove comment:comment,User comments and moderation,7,0,6,0,0
4,stl#Admin:load comment button-->Admin:load comment button-->load comment button:load comments-->load comments:comment,User comments and moderation,4,0,3,0,0
5,stl#Admin:load comment button-->Admin:load comment button-->load comment button:load comments-->load comments:comment list-->comment list:display comment detail-->display comment detail:comment,User comments and moderation,6,0,5,0,0
6,stl#Admin:load comment button-->Admin:load comment button-->load comment button:load comments-->load comments:comment list-->comment list:display comment detail-->display comment detail:comment detail-->comment detail:save approval status of comment-->save approval status of comment:comment,User comments and moderation,8,0,7,0,0
7,stl#Admin:load comment button-->Admin:load comment button-->load comment button:load comments-->load comments:comment list-->comment list:display comment detail-->display comment detail:comment detail-->comment detail:save approval status of comment-->save approval status of comment:remove comment-->remove comment:comment,User comments and moderation,9,0,8,0,0
8,stl#Admin:comment detail-->Admin:comment detail-->comment detail:save approval status of comment-->save approval status of comment:comment,User comments and moderation,4,0,3,0,0
9,stl#Admin:comment detail-->Admin:comment detail-->comment detail:save approval status of comment-->save approval status of comment:remove comment-->remove comment:comment,User comments and moderation,5,0,4,0,0
10,stl#User:tip calculator page-->User:tip calculator page-->tip calculator page:calculate tips based on input info,User comments and moderation,3,0,2,0,0
11,stl#User:tip calculator  button-->User:tip calculator  button-->tip calculator  button:display tip calculator page-->display tip calculator page:tip calculator page-->tip calculator page:calculate tips based on input info,User comments and moderation,5,0,4,0,0
12,stl#User:comment panel-->User:comment panel-->comment panel:save comment to db-->save comment to db:comment,User comments and moderation,4,1,2,0,0
13,stl#User:comment section button-->User:comment section button-->comment section button:display comment section-->display comment section:query business information-->query business information:business information,User comments and moderation,5,0,4,0,0
14,stl#User:comment section button-->User:comment section button-->comment section button:display comment section-->display comment section:query business information-->query business information:comment panel-->comment panel:save comment to db-->save comment to db:comment,User comments and moderation,7,1,5,0,0
