id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,Toggle Off Delete Mode->Event Screen->Dismiss Delete Photo Model,FUNC_NA,TRAN_NA,3,undefined,2,0,0,Use Case Model,Delete Photos in Event if Owner
2,Toggle Off Delete Mode->Event Screen->Toggle Delete Mode->Display Deelete Photo Model->Delete Photo Model,FUNC_NA,TRAN_NA,5,undefined,3,0,0,Use Case Model,Delete Photos in Event if Owner
3,Actor->Delete Photo Model->Dismiss Delete Photo Model,FUNC_NA,TRAN_NA,3,undefined,1,0,1,Use Case Model,Delete Photos in Event if Owner
4,Actor->Delete Photo Model->Handle Photo Deletion->Event,EI,CTRL|DM|EI,4,undefined,1,1,1,Use Case Model,Delete Photos in Event if Owner
5,Actor->Delete Photo Model->Handle Photo Deletion->Photo Collection,EI,CTRL|DM|EI,4,undefined,1,1,1,Use Case Model,Delete Photos in Event if Owner
6,Actor->Event Screen->Dismiss Delete Photo Model,FUNC_NA,TRAN_NA,3,undefined,1,0,1,Use Case Model,Delete Photos in Event if Owner
7,Actor->Event Screen->Toggle Delete Mode->Display Deelete Photo Model->Delete Photo Model,EQ,CTRL|INT,5,undefined,2,0,1,Use Case Model,Delete Photos in Event if Owner
