id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Third Party Client:Design coupon->Third Party Client:Design coupon->Design coupon:Process->Process:Create offer->Create offer:Offers database,Create Offer,TRAN_NA,5,4,6.75,4,33.75
2,stl#Third Party Client:Design coupon->Third Party Client:Design coupon->Design coupon:Coupon,Create Offer,CTRL,3,2,16,1,48
3,stl#FT sales rep:Offers Page->FT sales rep:Offers Page->Offers Page:Link offers->Link offers:Create Offer Page 1->Create Offer Page 1:Enter Value->Enter Value:Proceed->Proceed:External Image Service,Create Offer,TRAN_NA,7,6,7,4,49
4,stl#FT sales rep:Offers Page->FT sales rep:Offers Page->Offers Page:Link offers->Link offers:Create Offer Page 1->Create Offer Page 1:Enter Value->Enter Value:Proceed->Proceed:Process->Process:Create offer->Create offer:Offers database,Create Offer,TRAN_NA,9,8,11.25,4,101.25
5,stl#FT sales rep:Offers Page->FT sales rep:Offers Page->Offers Page:Link offers->Link offers:Create Offer Page 1->Create Offer Page 1:Enter Value->Enter Value:Proceed->Proceed:Display error message->Display error message:Design Coupon Page->Design Coupon Page:Design coupon->Design coupon:Process->Process:Create offer->Create offer:Offers database,Create Offer,TRAN_NA,12,11,8.714285714285714,7,104.57142857142856
6,stl#FT sales rep:Offers Page->FT sales rep:Offers Page->Offers Page:Link offers->Link offers:Create Offer Page 1->Create Offer Page 1:Enter Value->Enter Value:Proceed->Proceed:Display error message->Display error message:Design Coupon Page->Design Coupon Page:Design coupon->Design coupon:Coupon,Create Offer,TRAN_NA,10,9,7.142857142857143,7,71.42857142857143
7,stl#FT sales rep:Offers Page->FT sales rep:Offers Page->Offers Page:Link offers->Link offers:Create Offer Page 1->Create Offer Page 1:Enter Value->Enter Value:Proceed->Proceed:Display error message->Display error message:Create Geo-fence page->Create Geo-fence page:Create Geo-fence->Create Geo-fence:Process->Process:Create offer->Create offer:Offers database,Create Offer,TRAN_NA,12,11,10,6,120
8,stl#FT sales rep:Offers Page->FT sales rep:Offers Page->Offers Page:Link offers->Link offers:Create Offer Page 1->Create Offer Page 1:Enter Value->Enter Value:Proceed->Proceed:Check->Check:Display error message->Display error message:Design Coupon Page->Design Coupon Page:Design coupon->Design coupon:Process->Process:Create offer->Create offer:Offers database,Create Offer,TRAN_NA,13,12,7.75,8,100.75
9,stl#FT sales rep:Offers Page->FT sales rep:Offers Page->Offers Page:Link offers->Link offers:Create Offer Page 1->Create Offer Page 1:Enter Value->Enter Value:Proceed->Proceed:Check->Check:Display error message->Display error message:Design Coupon Page->Design Coupon Page:Design coupon->Design coupon:Coupon,Create Offer,TRAN_NA,11,10,6.375,8,70.125
10,stl#FT sales rep:Offers Page->FT sales rep:Offers Page->Offers Page:Link offers->Link offers:Create Offer Page 1->Create Offer Page 1:Enter Value->Enter Value:Proceed->Proceed:Check->Check:Display error message->Display error message:Create Geo-fence page->Create Geo-fence page:Create Geo-fence->Create Geo-fence:Process->Process:Create offer->Create offer:Offers database,Create Offer,TRAN_NA,13,12,8.714285714285714,7,113.28571428571428
11,stl#FT sales rep:Offers Page->FT sales rep:Offers Page->Offers Page:Link offers->Link offers:Create Offer Page 1->Create Offer Page 1:Enter Value->Enter Value:Proceed->Proceed:Check->Check:Create offer page 2->Create offer page 2:Link DC & Geo->Link DC & Geo:Process->Process:Create offer->Create offer:Offers database,Create Offer,TRAN_NA,12,11,11.8,5,141.60000000000002
12,stl#FT sales rep:Offers Page->FT sales rep:Offers Page->Offers Page:Link offers->Link offers:Create Offer Page 1->Create Offer Page 1:Enter Value->Enter Value:Proceed->Proceed:Check->Check:Create offer page 2->Create offer page 2:Link DC & Geo->Link DC & Geo:Design Coupon Page->Design Coupon Page:Design coupon->Design coupon:Process->Process:Create offer->Create offer:Offers database,Create Offer,TRAN_NA,14,13,10.285714285714286,7,144
13,stl#FT sales rep:Offers Page->FT sales rep:Offers Page->Offers Page:Link offers->Link offers:Create Offer Page 1->Create Offer Page 1:Enter Value->Enter Value:Proceed->Proceed:Check->Check:Create offer page 2->Create offer page 2:Link DC & Geo->Link DC & Geo:Design Coupon Page->Design Coupon Page:Design coupon->Design coupon:Coupon,Create Offer,TRAN_NA,12,11,8.714285714285714,7,104.57142857142856
14,stl#FT sales rep:Offers Page->FT sales rep:Offers Page->Offers Page:Link offers->Link offers:Create Offer Page 1->Create Offer Page 1:Enter Value->Enter Value:Proceed->Proceed:Check->Check:Create offer page 2->Create offer page 2:Link DC & Geo->Link DC & Geo:Create Geo-fence page->Create Geo-fence page:Create Geo-fence->Create Geo-fence:Process->Process:Create offer->Create offer:Offers database,Create Offer,TRAN_NA,14,13,11.833333333333334,6,165.66666666666669
