NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,57,68,18,14,0.2222222222222222,0.21428571428571427,4.5,3,0,0,0,229,30,0,3.7777777777777777,3.1666666666666665,0,0,0,12.722222222222221,3.1666666666666665,5.399999999999999,0,57,18,95,39,18,18,57,233,30,30,229,5.399999999999999,3.7777777777777777,3,3.1666666666666665,0,0,14,0.29999999999999993,1.7222222222222223,0.21428571428571427,18,4,0,0,68,0,57,229,3.7777777777777777,0,3.1666666666666665,25.444444444444443,25.444444444444443,18,3.1666666666666665,18,18,229,3.7777777777777777,0,68
