id,element,useCase,type,component
1,User:Login page,Login,boundary,Homepage
2,User:Homepage,Login,boundary,Homepage
3,Show confirmation:Homepage,Login,boundary,Homepage
4,Login page:Validate usename and password,Login,control,Validateusenameandpassword
5,Show confirmation:Login page,Login,boundary,Homepage
6,Validate usename and password:Show confirmation,Login,control,Showconfirmation
7,stl#User:Login page,Login,Stimulus,undefined
8,stl#User:Homepage,Login,Stimulus,undefined
