id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage->User:Homepage,Add new pages,2,1,0,0,0
2,stl#User:Add new pages page->User:Add new pages page->Add new pages page:Add new pages->Add new pages:Show confirmation page ->Show confirmation page :Add new pages page->Add new pages page:Add new pages,Add new pages,6,5,0,0,0
3,stl#User:Add new pages page->User:Add new pages page->Add new pages page:Add new pages->Add new pages:Show confirmation page ->Show confirmation page :Homepage,Add new pages,5,4,0,0,0
4,stl#User:Add new pages page->User:Add new pages page->Add new pages page:Add new pages->Add new pages:Pages db,Add new pages,4,3,0,0,0
5,stl#User:Add/Remove / Update   Product  page->User:Add/Remove / Update   Product  page->Add/Remove / Update   Product  page:Add/Remove / Update   Product from shopping cart->Add/Remove / Update   Product from shopping cart:Show confirmation page ->Show confirmation page :Add/Remove / Update   Product  page->Add/Remove / Update   Product  page:Add/Remove / Update   Product from shopping cart,Add/Remove Product in Shopping cart,6,5,0,0,0
6,stl#User:Add/Remove / Update   Product  page->User:Add/Remove / Update   Product  page->Add/Remove / Update   Product  page:Add/Remove / Update   Product from shopping cart->Add/Remove / Update   Product from shopping cart:Show confirmation page ->Show confirmation page :Homepage,Add/Remove Product in Shopping cart,5,4,0,0,0
7,stl#User:Add/Remove / Update   Product  page->User:Add/Remove / Update   Product  page->Add/Remove / Update   Product  page:Add/Remove / Update   Product from shopping cart->Add/Remove / Update   Product from shopping cart:Product db,Add/Remove Product in Shopping cart,4,3,0,0,0
8,stl#User:Homepage->User:Homepage,Add/Remove Product in Shopping cart,2,1,0,0,0
9,stl#User:Homepage->User:Homepage,Change website designs,2,0,1,0,0
10,stl#User:Change website designs  page->User:Change website designs  page->Change website designs  page:Change website designs->Change website designs:Websites designs  db,Change website designs,4,3,0,0,0
11,stl#User:Change website designs  page->User:Change website designs  page->Change website designs  page:Change website designs->Change website designs:Show confirmation page ->Show confirmation page :Change website designs  page->Change website designs  page:Change website designs,Change website designs,6,4,1,0,0
12,stl#User:Change website designs  page->User:Change website designs  page->Change website designs  page:Change website designs->Change website designs:Show confirmation page ->Show confirmation page :Homepage,Change website designs,5,2,2,0,0
13,stl#User:Contact the admin page->User:Contact the admin page->Contact the admin page:Choose a contact form ->Choose a contact form :Admin db,Contact the admin using the contact form,4,2,1,0,0
14,stl#User:Contact the admin page->User:Contact the admin page->Contact the admin page:Choose a contact form ->Choose a contact form :Show confirmation page ->Show confirmation page :Contact the admin page->Contact the admin page:Choose a contact form ,Contact the admin using the contact form,6,2,3,0,0
15,stl#User:Contact the admin page->User:Contact the admin page->Contact the admin page:Choose a contact form ->Choose a contact form :Show confirmation page ->Show confirmation page :Homepage,Contact the admin using the contact form,5,1,3,0,0
16,stl#User:Homepage->User:Homepage,Contact the admin using the contact form,2,0,1,0,0
17,stl#User:Homepage->User:Homepage,Maintain blog,2,0,1,0,0
18,stl#User:Maintain  blog   page->User:Maintain  blog   page->Maintain  blog   page:Manage a  blog->Manage a  blog:Blog db,Maintain blog,4,3,0,0,0
19,stl#User:Maintain  blog   page->User:Maintain  blog   page->Maintain  blog   page:Manage a  blog->Manage a  blog:Show confirmation page ->Show confirmation page :Homepage,Maintain blog,5,2,2,0,0
20,stl#User:Maintain  blog   page->User:Maintain  blog   page->Maintain  blog   page:Manage a  blog->Manage a  blog:Show confirmation page ->Show confirmation page :Maintain  blog   page->Maintain  blog   page:Manage a  blog,Maintain blog,6,4,1,0,0
21,stl#User:Homepage->User:Homepage,Updated via Social Media,2,1,0,0,0
22,stl#User:Updated by social media  page->User:Updated by social media  page->Updated by social media  page:Update social media->Update social media:Show confirmation page ->Show confirmation page :Homepage,Updated via Social Media,5,2,0,2,0
23,stl#User:Updated by social media  page->User:Updated by social media  page->Updated by social media  page:Update social media->Update social media:Show confirmation page ->Show confirmation page :Updated by social media  page->Updated by social media  page:Update social media,Updated via Social Media,6,1,0,4,0
24,stl#User:Updated by social media  page->User:Updated by social media  page->Updated by social media  page:Update social media->Update social media:Social media db,Updated via Social Media,4,0,0,3,0
25,stl#User:Product web page->User:Product web page->Product web page:Purchase a product->Purchase a product:Social media db,Use website to Purchase product,4,2,0,1,0
26,stl#User:Product web page->User:Product web page->Product web page:Purchase a product->Purchase a product:Show confirmation page ->Show confirmation page :Homepage,Use website to Purchase product,5,4,0,0,0
27,stl#User:Product web page->User:Product web page->Product web page:Purchase a product->Purchase a product:Show confirmation page ->Show confirmation page :Product web page->Product web page:Purchase a product,Use website to Purchase product,6,5,0,0,0
28,stl#User:Homepage->User:Homepage,Use website to Purchase product,2,1,0,0,0
29,stl#User:Homepage->User:Homepage,View Product,2,1,0,0,0
30,stl#User:View Product page->User:View Product page->View Product page:Choose one of products->Choose one of products:Show confirmation page ->Show confirmation page :Homepage,View Product,5,4,0,0,0
31,stl#User:View Product page->User:View Product page->View Product page:Choose one of products->Choose one of products:Show confirmation page ->Show confirmation page :View Product page->View Product page:Choose one of products,View Product,6,5,0,0,0
32,stl#User:Homepage->User:Homepage,Write a blog comment,2,1,0,0,0
33,stl#User:Write a blog commnet page->User:Write a blog commnet page->Write a blog commnet page:Enters name email and comment ->Enters name email and comment :Show confirmation page ->Show confirmation page :Homepage,Write a blog comment,5,4,0,0,0
34,stl#User:Write a blog commnet page->User:Write a blog commnet page->Write a blog commnet page:Enters name email and comment ->Enters name email and comment :Show confirmation page ->Show confirmation page :Write a blog commnet page->Write a blog commnet page:Enters name email and comment ,Write a blog comment,6,5,0,0,0
