NUM,PROJ,UseCase_Num,Tran_Num,Activity_Num,Component_Num,Precedence_Num,Stimulus_Num,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,DET,RET,ILF,EIF,EI,EO,EQ,FN,IFPUG,NI,NE,MKII,EXT,ERY,RED,WRT,COSMIC,Type,Effort_Norm,Norm_Factor,KSLOC,Effort,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, Effort_Norm_UCP, Effort_Norm_COCOMO, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOA,NOS,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,EIF,ILF,DET,FTR,NT,NOC,NOA,NOA,NOUC,NOR,ANAPUC,ANRPUC,UCP,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCAL,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate
1,Art_Crafts_Website_2018-11-22@1545546245121,9,34,79,9,70,18,34,18,79,0,0,46,20,5,61,10,20,9,9,0,0,0,0,2,0,0,74,9,0,2.2222222222222223,1.1111111111111112,0.2222222222222222,0,0,8.222222222222221,1.1111111111111112,2.6999999999999997,0,0,0,1,0,1,0,1,25,1,129,408,52632,10,9,10,46,0,0,135,34,191,34,34,78.5,34,34,34,34,136,Unknown,NA,NA,NA,NA,0,1,1,2,7,0,0,0,80,80,34.5032,65.33399999999999,52.13920000000001,34.5032,65.33399999999999,52.13920000000001,9,10,74,9,9,74,9,2.6999999999999997,2.2222222222222223,0,1.1111111111111112,0,0,9,0.3,0,0,0,0,0,0,3,9,74,74,9,0,0,0,0,9,0,0,0,20,2,10,74,2.2222222222222223,0.2222222222222222,1.1111111111111112,16.444444444444443,16.444444444444443,9,1.1111111111111112,9,9,74,74,0.2222222222222222,20,0,0,0,0
