id,element,useCase,type,component
1,User:Logout page,Logout,boundary,Homepage
2,User:Homepage,Logout,boundary,Homepage
3,End the session:Show confirmation page,Logout,control,Displayconfirmation
4,Validate usename and password :End the session,Logout,control,theme song
5,Show confirmation page:Homepage,Logout,boundary,Homepage
6,Logout page:Validate usename and password ,Logout,boundary,personal legend
7,Show confirmation page:Logout page,Logout,boundary,Homepage
8,stl#User:Logout page,Logout,Stimulus,undefined
9,stl#User:Homepage,Logout,Stimulus,undefined
