NUM,PROJ,UseCase_Num,Tran_Num,Activity_Num,Component_Num,Precedence_Num,Stimulus_Num,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,DET,RET,ILF,EIF,EI,EO,EQ,FN,IFPUG,NI,NE,MKII,EXT,ERY,RED,WRT,COSMIC,Type,Effort_Norm,Norm_Factor,KSLOC,Effort,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, Effort_Norm_UCP, Effort_Norm_COCOMO, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOA,NOS,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,EIF,ILF,DET,FTR,NT,NOC,NOA,NOA,NOUC,NOR,ANAPUC,ANRPUC,UCP,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCAL,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate
1,LEMA_Pilot_School_Integrated_Scheduling_System_2018-11-22@1545546245121,19,75,191,29,164,50,75,38,191,0,0,72,108,15,141,99,60,29,29,0,0,0,0,2,0,0,198,29,0,2.0689655172413794,3.413793103448276,0.06896551724137931,0,0,6.827586206896552,3.413793103448276,8.7,0,5,0,7,5,16,0,12,42,16,18.1875,38.875,707.0390625,99,29,150,44,0,0,277,75,471,75,75,175.54,75,75,75,75,300,Unknown,NA,NA,NA,NA,0,1,1,9,7,3,0,0,160,160,76.10999999999999,124.16680000000001,95.75599999999999,76.10999999999999,124.16680000000001,95.75599999999999,29,99,198,29,29,198,19,8.7,2.0689655172413794,0,3.413793103448276,0,0,29,0.3,0,0,0,0,0,0,2,29,198,198,19,0,0,0,0,29,0,0,0,60,2,99,198,2.0689655172413794,0.06896551724137931,3.413793103448276,13.655172413793103,13.655172413793103,29,3.413793103448276,29,29,198,198,0.06896551724137931,60,0,0,0,0
