id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
38,stl#User:Current semeter page->User:Current semeter page->Current semeter page:Display message page->Display message page:Save selected course->Save selected course:Updae lock status->Updae lock status:Confirmation page->Confirmation page:Homepage,set current semester course,TRAN_NA,7,1,3.1666666666666665,6,22.166666666666664
39,stl#User:Current semeter page->User:Current semeter page->Current semeter page:Display message page->Display message page:Save selected course->Save selected course:Database,set current semester course,TRAN_NA,5,2,3,4,15
40,stl#User:Save button->User:Save button->Save button:Display message page->Display message page:Save selected course->Save selected course:Updae lock status->Updae lock status:Database,set current semester course,TRAN_NA,6,3,3,5,18
41,stl#User:Save button->User:Save button->Save button:Display message page->Display message page:Save selected course->Save selected course:Updae lock status->Updae lock status:Confirmation page->Confirmation page:Homepage,set current semester course,TRAN_NA,7,2,3.3333333333333335,6,23.333333333333336
42,stl#User:Save button->User:Save button->Save button:Display message page->Display message page:Save selected course->Save selected course:Database,set current semester course,TRAN_NA,5,3,3.25,4,16.25
43,stl#User:Lock button->User:Lock button->Lock button:Updae lock status->Updae lock status:Database,set current semester course,TRAN_NA,4,3,2.3333333333333335,3,9.333333333333334
44,stl#User:Lock button->User:Lock button->Lock button:Updae lock status->Updae lock status:Confirmation page->Confirmation page:Homepage,set current semester course,TRAN_NA,5,2,3,4,15
45,stl#User:Confirm information->User:Confirm information->Confirm information:Display confirmation ->Display confirmation :Homepage,update course preference,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
46,stl#User:Confirm information->User:Confirm information->Confirm information:Display confirmation ->Display confirmation :Database,update course preference,TRAN_NA,4,1,3,3,12
47,stl#User:Send student detail->User:Send student detail->Send student detail:Display detail->Display detail:Display confirmation ->Display confirmation :Homepage,update course preference,TRAN_NA,5,0,4,4,20
48,stl#User:Send student detail->User:Send student detail->Send student detail:Display detail->Display detail:Display confirmation ->Display confirmation :Database,update course preference,TRAN_NA,5,1,3,4,15
49,stl#User:Student course page->User:Student course page->Student course page:Request student detail->Request student detail:Display detail->Display detail:Display confirmation ->Display confirmation :Homepage,update course preference,TRAN_NA,6,0,3.4,5,20.4
50,stl#User:Student course page->User:Student course page->Student course page:Request student detail->Request student detail:Display detail->Display detail:Display confirmation ->Display confirmation :Database,update course preference,TRAN_NA,6,1,2.6,5,15.600000000000001
51,stl#User:Course link button->User:Course link button->Course link button:Get  enrolled students list->Get  enrolled students list:Request students data->Request students data:Display page->Display page:Homepage,view enrolled students,TRAN_NA,6,1,2.8,5,16.799999999999997
52,stl#User:Send student detail->User:Send student detail->Send student detail:Display page->Display page:Homepage,view enrolled students,TRAN_NA,4,1,4,3,16
53,stl#User:Click button->User:Click button->Click button:Request student detail->Request student detail:Display page->Display page:Homepage,view final student schedule,TRAN_NA,5,3,3.25,4,16.25
54,stl#User:Send teacher detail->User:Send teacher detail->Send teacher detail:Request teacher detail->Request teacher detail:Display page->Display page:Homepage,view final teacher schedule,TRAN_NA,5,3,3.5,4,17.5
55,stl#User:Select  year and semester page->User:Select  year and semester page->Select  year and semester page:Request teacher detail->Request teacher detail:Display page->Display page:Homepage,view final teacher schedule,TRAN_NA,5,2,3,4,15
56,stl#User:Course reigister page->User:Course reigister page->Course reigister page:Section conflicts page->Section conflicts page:Request student detail data->Request student detail data:Display page->Display page:Homepage,view registered students,TRAN_NA,6,1,2.8,5,16.799999999999997
57,stl#User:Send students detail->User:Send students detail->Send students detail:Display page->Display page:Homepage,view registered students,TRAN_NA,4,1,4,3,16
58,stl#User:Student preference menu->User:Student preference menu->Student preference menu:Display progress->Display progress:Homepage,view student progress,TRAN_NA,4,0,1.3333333333333333,3,5.333333333333333
