id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#App user:Signup Screen->App user:Signup Screen->Signup Screen:check first time user->check first time user:Video record screen,App user login,4,3,0,0,0
2,stl#App user:Signup Screen->App user:Signup Screen->Signup Screen:check first time user->check first time user:Query for first time users->Query for first time users:Account collection,App user login,5,3,0,1,0
3,stl#App user:Registered user popup->App user:Registered user popup->Registered user popup:Registered user alert->Registered user alert:Query for first time users->Query for first time users:Account collection,App user login,5,3,0,1,0
4,stl#App user:display failure message->App user:display failure message,App user login,2,0,1,0,0
