id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,User:user profile page,Create a new account,CTRL;EXTCLL;INT,2,0,5,1,10
2,User:invalid input information,Create a new account,CTRL,2,0,3,1,6
3,User:Account create page-->Account create page:validate input information-->validate input information:save user account-->save user account:user profile page,Create a new account,TRAN_NA,5,1,4.5,4,22.5
4,User:Account create page-->Account create page:validate input information-->validate input information:save user account-->save user account:account,Create a new account,TRAN_NA,5,1,4.5,4,22.5
5,User:Account create page-->Account create page:validate input information-->validate input information:invalid input information,Create a new account,TRAN_NA,4,0,3.6666666666666665,3,14.666666666666666
6,User:invalid email address message,Email subscription,CTRL,2,0,4,1,8
7,User:subscribe for notification button-->subscribe for notification button:save preferences for subscription-->save preferences for subscription:saved unsuccessfully message,Email subscription,CTRL;EXTCLL;INT,4,0,3.6666666666666665,3,14.666666666666666
8,User:subscribe for notification button-->subscribe for notification button:save preferences for subscription-->save preferences for subscription:invalid email address message,Email subscription,CTRL,4,0,4,3,16
9,User:subscribe for notification button-->subscribe for notification button:save preferences for subscription-->save preferences for subscription:account,Email subscription,CTRL;EXTCLL;INT,4,1,3.6666666666666665,3,14.666666666666666
10,User:saved unsuccessfully message,Email subscription,CTRL;EXTCLL;INT,2,0,3,1,6
11,User:incorrect user information,Login,CTRL,2,1,4,1,8
12,User:Login page-->Login page:validate user information-->validate user information:user profile and search page,Login,CTRL,4,0,2.3333333333333335,3,9.333333333333334
13,User:Login page-->Login page:validate user information-->validate user information:save user account-->save user account:incorrect user information,Login,CTRL,5,2,3,4,15
14,User:Login page-->Login page:validate user information-->validate user information:save user account-->save user account:account,Login,CTRL,5,2,2.75,4,13.75
15,User:Login page-->Login page:validate user information-->validate user information:incorrect user information,Login,CTRL,4,0,3,3,12
16,User:Login page-->Login page:validate user information-->validate user information:account,Login,CTRL,4,1,2.6666666666666665,3,10.666666666666666
17,User:user profile and search page,Login,CTRL,2,0,2,1,4
18,User:Invalid input data,Loginout,CTRL,2,0,5,1,10
19,User:Edit profile button-->Edit profile button:display edit profile page-->display edit profile page:incorrect user information,Loginout,CTRL,4,1,6.333333333333333,3,25.333333333333332
20,User:Edit profile button-->Edit profile button:display edit profile page-->display edit profile page:Profile Edit Page-->Profile Edit Page:validate input data-->validate input data:save updated profile-->save updated profile:Profile,Loginout,CTRL,7,1,6.666666666666667,6,46.66666666666667
21,User:Edit profile button-->Edit profile button:display edit profile page-->display edit profile page:Profile,Loginout,CTRL,4,1,7,3,28
22,User:Profile Edit Page-->Profile Edit Page:validate input data-->validate input data:save updated profile-->save updated profile:Profile,Loginout,CTRL,5,0,6.5,4,32.5
23,User:search saved unsuccessfully error message,Mark favorite jobs,CTRL;EXTCLL;INT,2,0,6,1,12
24,User:saved successfully message,Mark favorite jobs,CTRL;EXTCLL;INT,2,0,6,1,12
25,User:Save Favorite Job Button-->Save Favorite Job Button:Save favorite jobs-->Save favorite jobs:saved successfully message,Mark favorite jobs,CTRL;EXTCLL;INT,4,0,4,3,16
26,User:Save Favorite Job Button-->Save Favorite Job Button:Save favorite jobs-->Save favorite jobs:search saved unsuccessfully error message,Mark favorite jobs,CTRL;EXTCLL;INT,4,0,4,3,16
27,User:Save Favorite Job Button-->Save Favorite Job Button:Save favorite jobs-->Save favorite jobs:saved unsuccessfully message,Mark favorite jobs,CTRL;EXTCLL;INT,4,0,4,3,16
28,User:Save Favorite Job Button-->Save Favorite Job Button:Save favorite jobs-->Save favorite jobs:Favorite Jobs,Mark favorite jobs,CTRL,4,0,3,3,12
29,User:Save search button-->Save search button:save filters and criteria-->save filters and criteria:search saved unsuccessfully error message,Save search results,CTRL;EXTCLL;INT,4,0,3,3,12
30,User:Save search button-->Save search button:save filters and criteria-->save filters and criteria:search result,Save search results,CTRL,4,1,3,3,12
31,User:Save search button-->Save search button:save filters and criteria-->save filters and criteria:search saved successfully message-->search saved successfully message:validate input data-->validate input data:save updated profile-->save updated profile:search result,Save search results,TRAN_NA,7,1,3.5,6,24.5
32,User:Save search button-->Save search button:save filters and criteria-->save filters and criteria:search saved successfully message-->search saved successfully message:validate input data-->validate input data:Invalid input data,Save search results,TRAN_NA,6,1,3.4,5,20.4
33,User:search saved successfully message-->search saved successfully message:validate input data-->validate input data:save updated profile-->save updated profile:search result,Save search results,TRAN_NA,5,1,4,4,20
34,User:search saved successfully message-->search saved successfully message:validate input data-->validate input data:Invalid input data,Save search results,TRAN_NA,4,1,4,3,16
35,User:Job list page-->Job list page:validate input data-->validate input data:Invalid input data,Search for jobs,CTRL,4,0,5.333333333333333,3,21.333333333333332
36,User:Job search page-->Job search page:verify input information-->verify input information:invalid input information,Search for jobs,CTRL,4,0,6.333333333333333,3,25.333333333333332
37,User:Job search page-->Job search page:verify input information-->verify input information:Search by input keywords from Indeed.com-->Search by input keywords from Indeed.com:Indeed.com,Search for jobs,CTRL,5,0,4,4,20
38,User:Job search page-->Job search page:verify input information-->verify input information:Search by input keywords from Indeed.com-->Search by input keywords from Indeed.com:Profile,Search for jobs,CTRL,5,1,4.75,4,23.75
