id,element,useCase,type,component
1,User:Homepage,Upload CV,boundary,Message Context
2,User:Upload cv page,Upload CV,boundary,Upload CV Component
3,Click the Browse button locate the CV :Confirmation page,Upload CV,control,Collaboration Graph
4,Upload cv page:Click the Browse button locate the CV ,Upload CV,control,$help://use_case_model_pattern.htm
5,Confirmation page:Upload cv page,Upload CV,boundary,Upload CV Component
6,Confirmation page:Homepage,Upload CV,boundary,Message Context
7,stl#User:Homepage,Upload CV,Stimulus,undefined
8,stl#User:Upload cv page,Upload CV,Stimulus,undefined
