id,path,transactional,path_length,diagram,useCase
1,Traveler->Redemption Password Validation Page->Display Redeem Coupon Page->Redeem Coupon Page,CTRL,4,Experiment Use Case,Validate Redemption Password
2,Traveler->Redemption Password Validation Page->Display Redeem Coupon Page->Redeem Coupon Page,INT,4,Experiment Use Case,Validate Redemption Password
3,Coupon->Display Redemption Password Validation Page->Is redemption password valid?->Display Pop-up Error Message->Error message popup,TRAN_NA,5,Experiment Use Case,Validate Redemption Password
4,Coupon->Display Redemption Password Validation Page->Is redemption password valid?->Enter Password->Redemption Password Validation Page,TRAN_NA,5,Experiment Use Case,Validate Redemption Password
5,Coupon->Display Redemption Password Validation Page->Is redemption password valid?->get Redeem password->Traveler Account,TRAN_NA,5,Experiment Use Case,Validate Redemption Password
6,Coupon->Display Redemption Password Validation Page->Is redemption password valid?->get Redeem password->Display Coupon Successfully Redeemed Popup Message->Coupon Successfully Redeemed Popup Message,TRAN_NA,6,Experiment Use Case,Validate Redemption Password
7,Coupon->Display Redemption Password Validation Page->Is redemption password valid?->Display Popup Error Message->Error messagge popup,TRAN_NA,5,Experiment Use Case,Validate Redemption Password
8,Coupon->Display Redemption Password Validation Page->Redemption Password Validation Page,TRAN_NA,3,Experiment Use Case,Validate Redemption Password
