id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,Traveler->Redemption Password Validation Page->Display Redeem Coupon Page->Redeem Coupon Page,EQ,CTRL|INT,4,undefined,1,0,1,Experiment Use Case,Validate Redemption Password
2,Coupon->Display Redemption Password Validation Page->Is redemption password valid?->Display Pop-up Error Message->Error message popup,FUNC_NA,TRAN_NA,5,undefined,3,1,0,Experiment Use Case,Validate Redemption Password
3,Coupon->Display Redemption Password Validation Page->Is redemption password valid?->Enter Password->Redemption Password Validation Page,FUNC_NA,TRAN_NA,5,undefined,3,1,0,Experiment Use Case,Validate Redemption Password
4,Coupon->Display Redemption Password Validation Page->Is redemption password valid?->get Redeem password->Traveler Account,FUNC_NA,TRAN_NA,5,undefined,3,2,0,Experiment Use Case,Validate Redemption Password
5,Coupon->Display Redemption Password Validation Page->Is redemption password valid?->get Redeem password->Display Coupon Successfully Redeemed Popup Message->Coupon Successfully Redeemed Popup Message,FUNC_NA,TRAN_NA,6,undefined,4,1,0,Experiment Use Case,Validate Redemption Password
6,Coupon->Display Redemption Password Validation Page->Is redemption password valid?->Display Popup Error Message->Error messagge popup,FUNC_NA,TRAN_NA,5,undefined,3,1,0,Experiment Use Case,Validate Redemption Password
7,Coupon->Display Redemption Password Validation Page->Redemption Password Validation Page,FUNC_NA,TRAN_NA,3,undefined,1,1,0,Experiment Use Case,Validate Redemption Password
