id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:operation selection panel-->User:operation selection panel-->operation selection panel:Query business by options-->Query business by options:business list-->business list:Query business information-->Query business information:business,Search Business,CTRL,6,0,8.4,5,50.400000000000006
2,stl#User:operation selection panel-->User:operation selection panel-->operation selection panel:Query business by options-->Query business by options:business,Search Business,CTRL,4,0,8,3,32
3,stl#User:operation selection panel-->User:operation selection panel-->operation selection panel:Query business by options-->Query business by options:No result found message-->No result found message:redirect to search panel-->redirect to search panel:operation selection panel-->operation selection panel:Query business by options,Search Business,TRAN_NA,7,0,6.5,6,45.5
4,stl#User:business list-->User:business list-->business list:Query business information-->Query business information:business,Search Business,CTRL,4,0,9,3,36
5,stl#User:No result found message-->User:No result found message-->No result found message:redirect to search panel-->redirect to search panel:operation selection panel-->operation selection panel:Query business by options-->Query business by options:business list-->business list:Query business information-->Query business information:business,Search Business,TRAN_NA,8,0,7.285714285714286,7,58.285714285714285
6,stl#User:No result found message-->User:No result found message-->No result found message:redirect to search panel-->redirect to search panel:operation selection panel-->operation selection panel:Query business by options-->Query business by options:business,Search Business,TRAN_NA,6,0,6.6,5,39.599999999999994
7,stl#User:No result found message-->User:No result found message-->No result found message:redirect to search panel-->redirect to search panel:operation selection panel-->operation selection panel:Query business by options-->Query business by options:No result found message-->No result found message:redirect to search panel,Search Business,TRAN_NA,7,0,5.5,6,38.5
8,stl#User:Home page-->User:Home page-->Home page:display selection panel-->display selection panel:operation selection panel-->operation selection panel:Query business by options-->Query business by options:business list-->business list:Query business information-->Query business information:business,Search Business,TRAN_NA,8,1,7.285714285714286,7,58.285714285714285
9,stl#User:Home page-->User:Home page-->Home page:display selection panel-->display selection panel:operation selection panel-->operation selection panel:Query business by options-->Query business by options:business,Search Business,TRAN_NA,6,1,6.6,5,39.599999999999994
10,stl#User:Home page-->User:Home page-->Home page:display selection panel-->display selection panel:operation selection panel-->operation selection panel:Query business by options-->Query business by options:No result found message-->No result found message:redirect to search panel-->redirect to search panel:operation selection panel-->operation selection panel:Query business by options,Search Business,TRAN_NA,9,1,6,8,54
