id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:site list page-->User:site list page-->site list page:display an empty form for announcement-->display an empty form for announcement:empty announcement form-->empty announcement form:check conflict situation-->check conflict situation:record the announcement to db-->record the announcement to db:direct back to announcement page-->direct back to announcement page:announcement page,Add Ammouncement,TRAN_NA,8,2,10.571428571428571,7,84.57142857142857
2,stl#User:site list page-->User:site list page-->site list page:display an empty form for announcement-->display an empty form for announcement:empty announcement form-->empty announcement form:check conflict situation-->check conflict situation:error lert about confliect,Add Ammouncement,TRAN_NA,6,0,7.8,5,46.8
3,stl#User:announcement page-->User:announcement page,Add Ammouncement,CTRL;EXTCLL;INT,2,0,13,1,26
4,stl#User:announcement list-->User:announcement list-->announcement list:display site list-->display site list:site list,Add Ammouncement,TRAN_NA,4,2,7.666666666666667,3,30.666666666666668
5,stl#User:announcement list-->User:announcement list-->announcement list:display site list-->display site list:site list page-->site list page:display an empty form for announcement-->display an empty form for announcement:empty announcement form-->empty announcement form:check conflict situation-->check conflict situation:record the announcement to db-->record the announcement to db:direct back to announcement page-->direct back to announcement page:announcement page,Add Ammouncement,TRAN_NA,10,4,10.222222222222221,9,102.22222222222221
6,stl#User:announcement list-->User:announcement list-->announcement list:display site list-->display site list:site list page-->site list page:display an empty form for announcement-->display an empty form for announcement:empty announcement form-->empty announcement form:check conflict situation-->check conflict situation:error lert about confliect,Add Ammouncement,TRAN_NA,8,2,8.142857142857142,7,65.14285714285714
7,stl#User:"announcement" link-->User:"announcement" link-->"announcement" link:display page with announcement list-->display page with announcement list:announcement list-->announcement list:display site list-->display site list:site list,Add Ammouncement,TRAN_NA,6,2,9.8,5,58.800000000000004
8,stl#User:"announcement" link-->User:"announcement" link-->"announcement" link:display page with announcement list-->display page with announcement list:announcement list-->announcement list:display site list-->display site list:site list page-->site list page:display an empty form for announcement-->display an empty form for announcement:empty announcement form-->empty announcement form:check conflict situation-->check conflict situation:record the announcement to db-->record the announcement to db:direct back to announcement page-->direct back to announcement page:announcement page,Add Ammouncement,TRAN_NA,12,4,10.727272727272727,11,128.72727272727272
9,stl#User:"announcement" link-->User:"announcement" link-->"announcement" link:display page with announcement list-->display page with announcement list:announcement list-->announcement list:display site list-->display site list:site list page-->site list page:display an empty form for announcement-->display an empty form for announcement:empty announcement form-->empty announcement form:check conflict situation-->check conflict situation:error lert about confliect,Add Ammouncement,TRAN_NA,10,2,9.222222222222221,9,92.22222222222221
10,stl#User:"announcement" link-->User:"announcement" link-->"announcement" link:display page with announcement list-->display page with announcement list:announcement info,Add Ammouncement,TRAN_NA,4,0,13,3,52
11,stl#User:empty announcement form-->User:empty announcement form-->empty announcement form:check conflict situation-->check conflict situation:record the announcement to db-->record the announcement to db:direct back to announcement page-->direct back to announcement page:announcement page,Add Ammouncement,TRAN_NA,6,2,11.2,5,67.19999999999999
12,stl#User:empty announcement form-->User:empty announcement form-->empty announcement form:check conflict situation-->check conflict situation:error lert about confliect,Add Ammouncement,TRAN_NA,4,0,7,3,28
13,stl#User:error lert about confliect-->User:error lert about confliect,Add Ammouncement,CTRL;EXTCLL;INT,2,0,4,1,8
