id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Customer view page->User:Customer view page->Customer view page:Delete custormer->Delete custormer:Display confirmation->Display confirmation:Homepage,Delete Customer,CTRL;EXTCLL;INT,5,8,2.75,4,13.75
2,stl#User:Customer view page->User:Customer view page->Customer view page:Delete custormer->Delete custormer:Display confirmation->Display confirmation:Database,Delete Customer,CTRL,5,8,2.5,4,12.5
3,stl#User:Customer view page->User:Customer view page->Customer view page:Delete custormer->Delete custormer:Display confirmation->Display confirmation:Customer view page->Customer view page:Delete custormer,Delete Customer,CTRL,6,7,3.4,5,20.4
4,stl#User:Homepage->User:Homepage,Delete Customer,CTRL;EXTCLL;INT,2,7,2,1,4
