id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Search box->User:Search box,Admin searches for photo by event,CTRL,2,0,3,1,6
2,stl#User:Search box->User:Search box,Admin searches for photo by event,EXTCLL,2,0,3,1,6
3,stl#User:Search box->User:Search box,Admin searches for photo by event,INT,2,0,3,1,6
4,stl#User:Event list->User:Event list->Event list:Get photo list->Get photo list:display photo list->display photo list:Photo list,Admin searches for photo by event,TRAN_NA,5,0,2.5,4,12.5
5,stl#User:Event list->User:Event list->Event list:Get photo list->Get photo list:photo->photo:Pop up photo connection error->Pop up photo connection error:Event list->Event list:Get photo list,Admin searches for photo by event,TRAN_NA,7,0,3,6,21
6,stl#User:Admin page->User:Admin page,Admin searches for photo by event,CTRL,2,0,3,1,6
7,stl#User:Admin page->User:Admin page,Admin searches for photo by event,EXTCLL,2,0,3,1,6
8,stl#User:Admin page->User:Admin page,Admin searches for photo by event,INT,2,0,3,1,6
9,stl#Actor:Admin page->Actor:Admin page,Admin searches for photo by event,CTRL,2,0,3,1,6
10,stl#Actor:Admin page->Actor:Admin page,Admin searches for photo by event,EXTCLL,2,0,3,1,6
11,stl#Actor:Admin page->Actor:Admin page,Admin searches for photo by event,INT,2,0,3,1,6
12,stl#Actor:Event list->Actor:Event list->Event list:Get photo list->Get photo list:display photo list->display photo list:Photo list,Admin searches for photo by event,TRAN_NA,5,0,2.5,4,12.5
13,stl#Actor:Event list->Actor:Event list->Event list:Get photo list->Get photo list:photo->photo:Pop up photo connection error->Pop up photo connection error:Event list->Event list:Get photo list,Admin searches for photo by event,TRAN_NA,7,0,3,6,21
14,stl#Actor:Search box->Actor:Search box,Admin searches for photo by event,CTRL,2,0,3,1,6
15,stl#Actor:Search box->Actor:Search box,Admin searches for photo by event,EXTCLL,2,0,3,1,6
16,stl#Actor:Search box->Actor:Search box,Admin searches for photo by event,INT,2,0,3,1,6
