2019-02-22 14:06:46,432 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873206432","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:46,433 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873206432","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:46,565 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873206565","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:46,566 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873206565","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:46,689 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873206689","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:46,690 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873206690","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:46,817 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873206817","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:46,817 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873206817","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:46,947 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873206947","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:46,948 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873206948","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:47,074 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207073","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:47,074 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207074","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:47,117 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207117","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.3.onChronometerTick(android.widget.Chronometer)","instance":{"class":"com.danielkim.soundrecorder.fragments.RecordFragment$3","hashcode":"225723814"},"params":[]}
2019-02-22 14:06:47,117 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207117","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.3.onChronometerTick(android.widget.Chronometer)","instance":{"class":"com.danielkim.soundrecorder.fragments.RecordFragment$3","hashcode":"225723814"}}
2019-02-22 14:06:47,128 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207128","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:47,129 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207128","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:47,130 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207129","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:47,130 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207130","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:47,132 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207132","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:47,132 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207132","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:47,133 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207133","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:47,133 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207133","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:47,134 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207134","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:47,134 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207134","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:47,135 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207135","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:47,136 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207135","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:47,137 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207136","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:47,137 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207137","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:47,201 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207201","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:47,202 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207201","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:47,337 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207337","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:47,338 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207338","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:47,456 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207456","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:47,457 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207457","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:47,585 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207585","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:47,586 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207585","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:47,714 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207714","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:47,715 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207714","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:47,841 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207841","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:47,842 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207842","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:47,974 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873207973","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:47,975 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873207974","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:48,096 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208095","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:48,097 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208096","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:48,122 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208121","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.3.onChronometerTick(android.widget.Chronometer)","instance":{"class":"com.danielkim.soundrecorder.fragments.RecordFragment$3","hashcode":"225723814"},"params":[]}
2019-02-22 14:06:48,122 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208122","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.3.onChronometerTick(android.widget.Chronometer)","instance":{"class":"com.danielkim.soundrecorder.fragments.RecordFragment$3","hashcode":"225723814"}}
2019-02-22 14:06:48,128 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208128","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:48,129 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208129","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:48,129 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208129","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:48,130 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208130","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:48,131 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208131","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:48,132 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208131","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:48,132 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208132","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:48,132 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208132","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:48,133 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208133","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:48,134 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208133","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:48,134 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208134","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:48,134 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208134","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:48,135 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208135","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:06:48,136 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208136","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:06:48,225 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208225","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:48,226 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208225","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:48,353 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208353","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:48,353 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208353","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:48,481 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208481","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:48,482 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208481","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:48,610 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208610","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:48,612 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208611","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:06:48,736 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873208735","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:06:48,736 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873208736","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
